room_type,host_acceptance_rate,price,availability_365,review_scores_rating,review_scores_cleanliness,review_scores_communication,number_of_reviews
2,0.87,36.00,296.00,4.93,4.95,4.95,55
1,1.00,75.00,179.00,4.89,4.91,4.97,108
1,0.96,55.00,138.00,4.83,4.9,4.87,77
1,0.50,50.00,360.00,5,5,5,8
1,0.80,77.00,264.00,5,4.93,5,30
2,0.96,56.00,43.00,4.89,4.88,4.96,135
1,0.84,100.00,299.00,5,5,5,5
2,0.84,30.00,68.00,4.97,4.88,4.97,33
1,1.00,180.00,18.00,4.99,4.94,4.94,89
2,0.87,36.00,291.00,4.97,4.92,4.95,63
1,0.15,43.00,365.00,4.75,4.75,4.75,0
1,0.15,85.00,179.00,4.75,4.75,4.75,8
1,0.50,51.00,297.00,4.94,4.98,4.96,50
1,1.00,39.00,145.00,4.64,4.82,4.81,119
2,1.00,50.00,1.00,4.8,4.95,4.74,21
1,1.00,207.00,2.00,4.9,4.9,4.95,21
1,0.70,39.00,147.00,4.83,5,5,12
1,1.00,281.00,306.00,4.95,4.89,5,37
1,1.00,91.00,6.00,4.77,4.78,4.84,111
1,0.00,30.00,178.00,4.8,4.75,5,5
2,0.00,61.00,357.00,4.83,4.85,4.88,0
1,0.89,80.00,166.00,4.83,4.85,4.88,100
1,0.93,85.00,321.00,4.83,5,4.76,42
1,0.00,38.00,173.00,4.94,4.91,5,0
1,1.00,80.00,0.00,4.94,4.91,5,35
1,1.00,51.00,337.00,4.79,4.96,4.69,109
1,0.96,80.00,133.00,4.97,5,5,90
1,0.22,70.00,179.00,4,3,4,1
1,1.00,50.00,66.00,4.91,4.91,5,11
1,0.99,48.00,16.00,4.63,4.72,4.63,54
1,0.33,40.00,96.00,1,1,5,1
1,0.71,55.00,360.00,4.68,4.79,4.74,19
2,0.98,23.00,352.00,4.86,4.87,4.92,63
1,1.00,86.00,337.00,4.75,4.92,4.83,12
1,1.00,90.00,292.00,4.92,4.92,4.85,13
1,0.10,40.00,0.00,4.67,4.33,4.67,0
4,0.00,30.00,363.00,4.67,4.33,4.67,4
1,1.00,97.00,303.00,4.85,4.93,4.93,41
2,0.56,120.00,351.00,5,5,4.5,2
1,1.00,200.00,83.00,0,4.42,4.75,1
1,0.56,100.00,268.00,4.58,4.42,4.75,12
1,0.56,38.00,0.00,4.77,4.92,5,13
2,0.56,80.00,351.00,4.71,5,4.86,7
2,0.56,70.00,339.00,4.85,4.92,5,13
2,0.67,140.00,204.00,5,5,3,1
3,0.67,140.00,200.00,5,5,5,4
3,0.67,200.00,201.00,5,5,5,4
2,1.00,45.00,274.00,4.9,4.96,4.95,163
1,0.96,200.00,83.00,4.73,4.86,4.79,0
1,0.96,75.00,362.00,4.73,4.86,4.79,220
1,0.95,51.00,289.00,4.89,4.95,4.97,129
1,1.00,41.00,59.00,4.91,4.91,4.97,90
1,1.00,80.00,0.00,4.9,5,4.86,21
2,1.00,40.00,155.00,4.97,4.94,4.92,36
1,0.98,85.00,358.00,4.94,4.96,4.95,177
2,0.44,35.00,121.00,4.83,4.89,4.97,36
1,0.00,80.00,179.00,4.5,4.75,4.75,4
1,0.95,66.00,78.00,4.59,4.75,4.88,44
1,1.00,71.00,1.00,5,4.99,4.94,67
2,0.56,159.00,293.00,5,5,5,2
2,0.56,80.00,351.00,5,4,5,0
1,1.00,70.00,358.00,5,4,5,1
2,0.00,160.00,89.00,4.5,5,5,2
1,1.00,70.00,67.00,4.41,4.59,4.89,28
1,0.94,104.00,91.00,4.56,4.69,4.56,16
1,0.99,81.00,330.00,4.67,4.75,4.81,102
1,1.00,110.00,290.00,4.84,4.87,4.91,94
1,0.67,79.00,55.00,4.5,4.4,4.8,6
1,0.84,70.00,0.00,4.88,4.81,4.88,16
1,0.93,66.00,364.00,4.54,4.43,4.52,81
1,1.00,79.00,228.00,4.74,4.84,4.92,76
1,0.67,58.00,360.00,4.6,4.72,4.87,134
1,0.22,90.00,180.00,3.83,3.83,3.83,6
1,1.00,94.00,12.00,4.96,4.95,5,75
1,1.00,60.00,52.00,4.67,4.78,5,10
1,1.00,120.00,30.00,4.53,4.38,4.83,53
1,0.90,111.00,341.00,4.81,4.85,4.91,195
1,0.90,64.00,339.00,4.6,4.36,4.66,53
1,0.00,60.00,329.00,4.89,4.86,4.97,0
1,1.00,98.00,324.00,4.89,4.86,4.97,199
1,0.00,40.00,56.00,4.86,5,5,7
1,0.99,47.00,0.00,4.46,4.85,4.85,13
1,0.99,172.00,331.00,4.83,4.68,4.95,81
1,0.33,77.00,37.00,4.92,5,5,12
1,1.00,35.00,55.00,4.5,4.75,4.5,4
2,1.00,38.00,357.00,4.91,4.91,4.94,81
1,0.33,90.00,168.00,5,5,5,7
1,1.00,114.00,353.00,5,5,5,9
1,0.75,80.00,291.00,4.63,4.94,4.88,16
2,0.95,69.00,3.00,4.71,4.82,5,28
2,0.95,66.00,2.00,4.7,4.82,4.91,33
1,0.33,90.00,176.00,5,5,5,0
1,1.00,78.00,0.00,5,5,5,1
1,1.00,366.00,226.00,4.74,4.68,4.68,20
2,0.76,44.00,209.00,4.83,4.88,4.84,79
1,1.00,81.00,354.00,4.74,4.82,4.58,170
2,1.00,35.00,88.00,5,5,5,1
1,1.00,35.00,203.00,4.9,4.9,5,10
1,0.00,50.00,358.00,4.93,4.98,4.99,0
1,1.00,70.00,217.00,4.93,4.98,4.99,122
3,0.67,75.00,269.00,4.92,4.88,4.88,24
1,1.00,130.00,106.00,4.99,4.99,4.97,76
1,1.00,63.00,314.00,4.82,4.97,4.88,223
1,0.50,90.00,136.00,4.74,4.95,4.89,39
2,0.81,60.00,357.00,5,5,5,7
1,0.00,201.00,261.00,4.67,4.33,4.33,0
1,0.50,45.00,276.00,4.67,4.33,4.33,3
1,0.41,150.00,364.00,4.75,4.77,4.92,0
1,0.98,130.00,4.00,4.75,4.77,4.92,65
1,0.46,110.00,167.00,5,5,5,3
1,1.00,43.00,1.00,4.5,5,5,2
1,1.00,105.00,140.00,4.87,4.77,4.97,31
2,1.00,93.00,23.00,4.99,4.99,5,72
1,0.99,113.00,294.00,4.95,4.98,5,275
1,0.50,55.00,341.00,4.73,4.53,4.87,15
1,0.00,200.00,180.00,0,4.77,4.77,2
1,0.98,49.00,0.00,4.65,4.77,4.77,113
2,1.00,46.00,338.00,4.71,4.84,4.89,457
1,0.94,131.00,91.00,4.46,4.58,4.58,25
1,0.00,72.00,83.00,0,4.55,4.93,1
1,0.95,84.00,299.00,4.68,4.55,4.93,246
1,1.00,90.00,267.00,4.81,4.87,4.85,316
1,0.29,39.00,0.00,4.75,4.95,4.89,107
1,0.29,72.00,306.00,4.33,4.89,4.89,9
1,0.29,182.00,330.00,4.71,4.83,4.88,25
2,0.29,83.00,334.00,4.78,4.96,4.96,23
1,0.70,60.00,90.00,4.92,4.75,5,12
2,0.29,98.00,325.00,0,5,4.93,1
2,0.29,83.00,336.00,4.79,5,4.93,14
2,0.00,25.00,77.00,4.8,4.85,4.87,42
1,1.00,43.00,268.00,4.48,4.7,4.63,42
2,1.00,62.00,339.00,4.78,4.88,4.93,366
1,1.00,22.00,117.00,4.74,4.89,4.95,20
1,1.00,70.00,285.00,4.83,4.83,4.98,84
1,0.86,55.00,113.00,4.63,5,4.88,8
1,1.00,121.00,364.00,4,4.07,4.13,15
1,1.00,25.00,280.00,4.83,4.67,4.83,13
1,0.00,39.00,0.00,4.95,4.97,5,59
2,0.00,60.00,85.00,4.81,5,4.94,16
1,0.63,280.00,363.00,5,5,5,4
1,0.63,90.00,364.00,4.33,5,4.67,4
1,0.97,60.00,174.00,4.62,4.73,4.78,80
1,0.26,60.00,362.00,4.4,4.6,4.8,6
1,0.00,39.00,0.00,4.67,4.5,4.83,6
1,0.00,50.00,362.00,4.64,4.82,4.82,13
1,1.00,78.00,306.00,4.93,4.99,4.97,68
1,0.20,93.00,357.00,4,3.67,4,3
1,1.00,150.00,173.00,4.33,3.83,4.17,6
1,0.81,99.00,178.00,4.4,4.5,4.9,10
1,1.00,80.00,334.00,4.82,4.75,4.86,88
2,1.00,129.00,363.00,4.5,4.5,4,2
1,1.00,38.00,287.00,4.91,4.95,4.97,150
1,0.66,75.00,260.00,4.52,4.64,4.93,44
1,0.95,52.00,326.00,4.87,4.91,4.98,129
1,0.96,364.00,350.00,4.83,5,5,6
1,0.96,300.00,356.00,4.86,4.93,4.91,0
1,0.00,48.00,253.00,4.86,4.93,4.91,58
1,1.00,53.00,0.00,5,5,5,10
1,1.00,107.00,0.00,4.82,4.93,4.64,28
1,0.93,84.00,272.00,4.66,4.91,4.88,80
1,1.00,154.00,210.00,4.56,4.19,4.71,17
1,1.00,100.00,52.00,4.85,4.85,5,13
1,1.00,41.00,259.00,4.83,4.86,4.98,80
2,1.00,29.00,149.00,4.83,4.85,4.87,571
2,0.60,55.00,83.00,4.33,4.67,4.67,7
1,1.00,40.00,17.00,4.97,4.98,4.96,201
2,0.99,27.00,84.00,4.96,4.96,4.98,418
2,0.98,23.00,351.00,4.85,4.96,5,27
1,1.00,45.00,142.00,4.9,4.98,4.98,61
2,0.50,40.00,87.00,5,5,4,2
2,0.50,50.00,362.00,2,1,5,1
2,0.50,40.00,360.00,5,5,5,1
2,0.50,40.00,87.00,4.94,5,4.99,0
1,1.00,32.00,0.00,4.94,5,4.99,228
2,1.00,37.00,0.00,4.88,4.96,4.97,163
1,1.00,29.00,0.00,4.95,5,5,22
2,1.00,49.00,326.00,4.77,4.88,4.93,377
1,1.00,85.00,143.00,4.91,4.97,4.98,101
1,1.00,74.00,362.00,4.72,4.78,4.89,18
1,1.00,50.00,1.00,4.94,4.97,4.95,120
1,1.00,43.00,340.00,4.49,4.24,4.49,237
2,0.86,28.00,268.00,4.84,4.82,4.9,80
1,0.46,135.00,282.00,5,5,5,5
1,0.99,96.00,181.00,4.11,4.56,4.33,9
1,0.86,56.00,360.00,4.92,4.95,4.98,60
1,0.00,59.00,358.00,5,5,5,1
1,1.00,100.00,0.00,4.56,5,4.81,16
1,1.00,100.00,268.00,4.5,5,4.75,8
1,1.00,55.00,326.00,4.25,4.5,4.75,4
3,1.00,76.00,348.00,4.5,4.8,4.65,123
1,0.50,35.00,14.00,4.86,4.86,4.86,7
1,0.96,110.00,259.00,4.96,4.93,4.93,48
1,0.46,75.00,1.00,4.75,4.5,4.75,8
1,0.46,103.00,170.00,5,5,5,1
1,0.82,83.00,343.00,4.67,4.67,4.89,9
1,0.94,74.00,304.00,4.83,4.79,4.96,29
1,0.50,68.00,291.00,3,1,5,1
1,1.00,70.00,213.00,4.85,4.92,4.85,13
1,1.00,58.00,70.00,4.5,5,4.9,11
1,1.00,90.00,301.00,4.79,4.84,4.81,43
1,0.70,174.00,36.00,4.75,4.75,4.73,16
1,1.00,93.00,307.00,4.86,4.98,4.86,112
1,1.00,89.00,272.00,4.94,4.93,4.87,187
1,1.00,70.00,197.00,4.83,4.83,4.67,6
1,0.99,93.00,319.00,4.79,4.76,4.96,136
1,1.00,50.00,204.00,4.4,4.8,4.8,5
1,1.00,50.00,187.00,5,5,5,4
1,1.00,67.00,28.00,4.62,4.81,4.9,21
1,0.90,96.00,355.00,4.38,4.63,4.5,8
1,1.00,60.00,237.00,4.96,4.96,4.83,25
1,1.00,136.00,279.00,4.55,4.52,4.73,44
1,0.82,86.00,353.00,4.81,4.69,5,18
2,1.00,35.00,308.00,4.86,4.93,4.93,69
1,1.00,60.00,290.00,4.82,4.88,4.88,33
1,1.00,55.00,282.00,4.95,4.88,4.96,87
1,0.46,120.00,284.00,5,5,5,5
1,0.50,70.00,69.00,4.92,4.75,4.83,12
1,0.98,122.00,346.00,4.64,4.75,4.85,256
1,1.00,86.00,363.00,4.6,4.73,4.93,15
1,1.00,39.00,314.00,4.85,4.95,4.9,144
1,1.00,70.00,114.00,4.96,4.91,4.93,69
1,0.99,82.00,42.00,4,4.53,4.41,20
1,0.99,207.00,150.00,4.82,4.89,4.96,45
1,1.00,138.00,80.00,4.86,4.71,4.71,7
2,0.98,40.00,0.00,4.55,4.82,4.77,150
1,1.00,90.00,364.00,4.33,4.33,4.33,6
1,1.00,90.00,343.00,4.78,4.7,4.96,23
1,1.00,100.00,58.00,4.95,4.84,4.94,20
1,1.00,53.00,1.00,4.8,4.8,5,6
1,1.00,69.00,157.00,4.64,4.93,5,14
2,0.97,55.00,209.00,4.95,4.99,4.95,110
2,0.67,50.00,271.00,4.83,5,4.83,7
1,0.93,60.00,210.00,4.63,5,4.14,0
1,0.93,69.00,327.00,4.63,5,4.14,8
1,1.00,180.00,82.00,4.74,4.72,4.93,61
2,0.98,52.00,0.00,4.59,4.82,4.78,171
1,0.70,38.00,237.00,5,5,5,1
1,1.00,43.00,117.00,4.78,4.85,4.84,400
1,0.70,38.00,240.00,5,5,5,2
1,1.00,100.00,97.00,4.72,4.89,4.94,19
1,1.00,40.00,268.00,4.95,4.98,4.95,59
1,1.00,88.00,238.00,4.72,4.84,4.98,98
2,0.00,63.00,364.00,4.7,4.93,4.96,0
1,0.93,43.00,148.00,4.7,4.93,4.96,47
2,1.00,98.00,29.00,5,4.94,4.97,35
1,1.00,169.00,148.00,4.93,4.93,4.98,43
1,0.60,75.00,162.00,4.9,5,5,10
2,0.80,30.00,83.00,4.75,5,5,12
1,0.00,43.00,330.00,4.8,4.8,5,5
1,0.76,74.00,178.00,4.64,4.84,4.86,45
1,1.00,81.00,363.00,4.75,4.92,4.92,24
2,0.00,30.00,361.00,5,5,5,2
1,0.86,65.00,292.00,4.98,5,5,53
1,0.97,102.00,12.00,4.91,4.97,4.95,66
1,0.97,86.00,7.00,4.95,4.96,4.98,57
1,0.97,93.00,335.00,4.97,4.96,4.91,89
1,0.92,58.00,0.00,4.86,4.79,4.96,28
1,0.96,95.00,17.00,4.86,4.74,4.84,58
2,0.78,26.00,2.00,4.9,4.96,4.87,71
1,0.78,95.00,0.00,4.98,4.93,4.85,0
1,0.91,65.00,115.00,4.98,4.93,4.85,41
1,1.00,81.00,281.00,4.85,4.95,4.89,81
1,0.78,255.00,0.00,4.8,4.53,5,16
1,0.00,66.00,175.00,4.85,4.85,4.79,0
1,1.00,87.00,335.00,4.85,4.85,4.79,34
1,1.00,49.00,58.00,4.97,4.96,5,71
1,0.79,40.00,359.00,4.8,4.77,4.94,66
1,0.98,42.00,83.00,4.82,4.94,5,49
1,0.98,90.00,324.00,4.79,4.89,4.8,167
1,0.96,137.00,363.00,4.94,4.75,4.78,32
2,1.00,51.00,338.00,4.88,4.87,4.97,205
2,1.00,149.00,261.00,5,4.97,4.91,33
1,0.98,61.00,93.00,4.93,4.98,4.99,89
1,0.82,89.00,354.00,4.48,4.55,4.97,31
1,1.00,50.00,52.00,4.98,5,4.96,58
2,1.00,50.00,75.00,4.67,5,5,3
1,1.00,99.00,29.00,4.86,4.94,4.94,294
1,1.00,39.00,331.00,4.56,4.66,4.79,121
1,1.00,56.00,360.00,4.65,4.68,4.89,38
2,1.00,125.00,324.00,5,5,5,2
1,1.00,80.00,179.00,4.4,4.6,4.8,5
1,0.67,46.00,219.00,4.63,4.63,4.88,8
2,1.00,79.00,0.00,4.78,4.74,4.83,0
2,1.00,26.00,133.00,4.78,4.74,4.83,602
1,0.00,320.00,1.00,4.5,4,4.5,2
1,0.46,40.00,179.00,5,5,5,1
1,1.00,83.00,179.00,4.93,5,5,15
2,1.00,41.00,361.00,4.77,4.8,4.62,115
2,0.00,120.00,89.00,4.94,5,4.94,20
1,0.99,129.00,55.00,4.5,4.81,4.53,37
1,0.91,82.00,180.00,4.33,4.6,4.55,59
2,1.00,55.00,24.00,4.96,5,4.78,24
1,1.00,39.00,90.00,4.63,4.75,4.88,8
1,0.00,10.00,364.00,5,4.97,4.97,0
1,0.00,61.00,148.00,5,4.97,4.97,30
2,1.00,100.00,330.00,4.87,4.97,4.85,0
1,1.00,58.00,0.00,4.87,4.97,4.85,39
1,1.00,25.00,24.00,4.76,4.55,4.96,74
1,0.00,34.00,2.00,4.75,4.75,5,4
2,0.00,34.00,364.00,5,5,5,2
1,0.00,50.00,237.00,4.91,5,4.97,34
1,0.99,200.00,215.00,4.97,4.98,4.97,65
1,1.00,100.00,91.00,5,5,4.75,6
1,0.67,50.00,83.00,4.94,5,4.99,69
1,0.81,92.00,364.00,4.6,4.8,5,0
1,0.81,185.00,179.00,4.6,4.8,5,5
1,0.96,286.00,223.00,4.55,4.49,4.65,84
1,1.00,93.00,332.00,4.5,4.61,4.8,79
1,1.00,60.00,178.00,4.86,4.71,5,7
1,0.39,130.00,363.00,5,5,5,0
1,0.63,99.00,214.00,5,5,5,3
1,1.00,107.00,357.00,4.67,4.67,5,3
1,0.68,70.00,358.00,4.51,4.56,4.34,41
1,1.00,150.00,180.00,4.15,4.46,4.08,14
1,0.63,99.00,213.00,4.5,5,5,2
1,1.00,90.00,1.00,4.89,4.89,4.89,9
1,0.98,269.00,25.00,4.82,4.71,4.96,29
1,1.00,75.00,0.00,4.99,5,5,113
1,0.80,40.00,355.00,4.6,4.2,4.87,15
1,1.00,100.00,183.00,4.88,4.63,4.94,16
1,1.00,65.00,348.00,4.91,4.83,4.95,58
2,0.87,47.00,308.00,4.84,4.91,4.84,56
1,0.56,98.00,323.00,4.83,4.57,4.87,23
2,0.56,77.00,153.00,4.62,4.79,4.82,72
1,1.00,60.00,200.00,4.93,4.93,5,28
1,1.00,43.00,365.00,4.76,4.98,4.94,50
1,1.00,90.00,271.00,5,5,5,3
1,1.00,132.00,213.00,5,5,5,3
1,1.00,33.00,365.00,4.71,4.86,4.71,7
1,1.00,48.00,140.00,4.95,4.88,4.95,44
1,0.78,80.00,344.00,4.86,4.89,4.71,29
2,0.99,30.00,30.00,4.95,4.91,4.98,205
2,0.00,250.00,80.00,4,5,5,1
1,1.00,53.00,87.00,4.75,4.79,4.96,75
1,0.50,90.00,87.00,4.67,2.67,5,0
1,0.00,55.00,149.00,4.67,2.67,5,3
1,1.00,80.00,362.00,4.8,4.6,4.9,10
1,0.11,58.00,79.00,4.76,5,5,17
1,0.75,97.00,337.00,4.78,4.72,4.94,18
1,0.96,53.00,209.00,4.3,4.5,5,10
1,0.65,80.00,87.00,4.78,4.44,4.89,18
1,1.00,200.00,117.00,4.98,4.94,5,0
1,1.00,70.00,0.00,4.98,4.94,5,52
2,1.00,113.00,130.00,4.89,4.88,4.91,100
2,1.00,100.00,137.00,4.82,5,4.82,11
2,1.00,100.00,92.00,5,5,4.84,25
2,1.00,107.00,130.00,4.91,4.91,5,11
1,1.00,50.00,272.00,4.86,4.86,4.86,7
2,1.00,55.00,24.00,5,5,3,1
1,1.00,55.00,341.00,4.45,4.09,5,11
1,0.95,73.00,226.00,4.81,4.57,5,21
1,0.00,71.00,65.00,5,5,5,2
1,0.00,90.00,147.00,5,5,5,0
1,0.00,45.00,180.00,5,5,5,1
1,1.00,286.00,181.00,5,4.83,5,6
1,1.00,87.00,0.00,4.63,4.65,4.91,65
1,1.00,43.00,323.00,4.76,4.85,4.93,220
1,0.97,59.00,341.00,4.69,4.85,4.86,122
1,1.00,20.00,0.00,4.75,4.69,4.88,16
1,1.00,50.00,271.00,4.86,4.86,4.86,14
1,0.92,56.00,128.00,4.94,4.94,5,36
1,1.00,69.00,237.00,4.93,5,5,27
1,0.00,40.00,2.00,5,5,5,1
1,0.00,50.00,0.00,5,5,5,1
1,0.94,60.00,253.00,0,5,5,1
2,0.94,60.00,2.00,4.5,5,5,4
1,0.94,104.00,22.00,4.95,4.97,4.96,155
1,0.97,63.00,358.00,4.6,4.85,4.92,130
1,1.00,84.00,181.00,4.88,4.83,4.96,25
3,0.95,69.00,290.00,4.76,4.95,4.81,21
3,0.95,109.00,300.00,4.8,4.86,4.69,35
3,0.95,66.00,299.00,4.76,4.88,4.82,33
3,0.95,65.00,32.00,4.9,5,4.7,20
3,0.95,69.00,305.00,4.7,4.66,4.81,47
2,1.00,120.00,324.00,4.8,5,5,0
1,0.93,50.00,144.00,4.8,5,5,10
1,1.00,108.00,159.00,4.75,4.75,4.38,8
1,1.00,82.00,176.00,4.79,4.63,4.68,0
1,0.99,60.00,14.00,4.79,4.63,4.68,0
1,0.99,60.00,14.00,4.79,4.63,4.68,0
1,0.99,60.00,14.00,4.79,4.63,4.68,0
1,0.99,60.00,14.00,4.79,4.63,4.68,0
1,0.99,71.00,7.00,4.79,4.63,4.68,0
1,0.99,76.00,14.00,4.79,4.63,4.68,0
1,0.99,37.00,14.00,4.79,4.63,4.68,0
1,0.99,37.00,14.00,4.79,4.63,4.68,0
1,0.99,37.00,14.00,4.79,4.63,4.68,0
1,0.99,71.00,14.00,4.79,4.63,4.68,0
1,0.99,71.00,7.00,4.79,4.63,4.68,0
1,0.99,71.00,14.00,4.79,4.63,4.68,0
1,0.99,37.00,14.00,4.79,4.63,4.68,0
1,0.99,60.00,14.00,4.79,4.63,4.68,0
1,0.99,37.00,14.00,4.79,4.63,4.68,0
1,0.99,37.00,7.00,4.79,4.63,4.68,0
3,1.00,58.00,189.00,4.79,4.63,4.68,0
2,0.46,85.00,5.00,4.79,4.63,4.68,0
1,1.00,115.00,25.00,4.79,4.63,4.68,165
1,1.00,386.00,0.00,4.83,4.83,5,6
2,0.50,20.00,1.00,4.8,4.4,4.9,10
1,0.50,50.00,14.00,4.91,5,4.27,11
2,0.46,85.00,58.00,5,5,5,3
2,0.46,85.00,329.00,5,5,5,3
1,1.00,45.00,2.00,5,4.88,4.88,0
1,1.00,300.00,246.00,5,4.88,4.88,8
1,0.99,167.00,0.00,5,4.96,4.89,46
1,0.25,40.00,264.00,4.57,4.57,4.86,7
1,1.00,35.00,211.00,4.9,4.9,4.74,31
1,1.00,53.00,237.00,5,5,5,9
1,0.98,107.00,0.00,4.94,4.69,5,16
1,0.00,65.00,0.00,4.94,4.96,4.94,81
1,0.81,98.00,0.00,4.99,4.94,5,143
1,0.90,75.00,178.00,4.32,3.84,4.68,21
1,1.00,135.00,284.00,5,5,5,7
1,1.00,85.00,1.00,4.83,4.92,4.58,12
1,1.00,63.00,43.00,4.5,5,5,4
1,1.00,96.00,336.00,4.79,4.78,4.87,178
1,0.99,3504.00,93.00,4.83,5,4.83,23
1,0.99,3497.00,94.00,4.82,4.84,4.65,51
1,1.00,137.00,314.00,4.78,4.79,4.85,117
1,0.95,73.00,59.00,4.79,4.82,4.85,34
2,1.00,89.00,5.00,4.89,4.89,4.94,18
2,1.00,61.00,2.00,4.63,4.76,4.88,68
2,0.99,35.00,313.00,4.74,4.65,4.87,409
2,1.00,47.00,85.00,4.77,4.73,4.92,358
1,1.00,263.00,338.00,4.81,4.69,4.94,32
1,0.99,201.00,312.00,4.55,4.27,4.73,11
2,0.99,90.00,342.00,5,4,5,1
2,0.99,80.00,348.00,4,5,5,0
2,0.99,70.00,355.00,4,5,5,1
2,0.99,70.00,354.00,1,1,1,0
2,0.99,70.00,354.00,1,1,1,0
2,1.00,26.00,179.00,1,1,1,1
1,0.89,50.00,244.00,5,5,5,3
1,0.75,65.00,0.00,5,4.67,5,3
