room_type,host_acceptance_rate,price,availability_365,review_scores_rating,review_scores_cleanliness,review_scores_communication,number_of_reviews
1,0.75,140.00,72.00,5,5,5,4
1,0.00,25.00,103.00,5,4.5,5,2
1,1.00,70.00,330.00,4.84,4.74,4.82,106
1,0.85,78.00,272.00,4.96,4.89,4.98,54
1,0.85,58.00,2.00,4.93,4.91,4.93,45
1,0.85,82.00,285.00,5,5,5,7
1,0.93,133.00,170.00,4.71,4.35,4.84,32
1,1.00,160.00,327.00,4.98,4.93,4.93,41
1,1.00,43.00,1.00,4.85,4.9,4.95,39
1,0.77,250.00,362.00,4.9,4.96,4.98,0
2,0.00,85.00,91.00,4.9,4.96,4.98,51
1,1.00,127.00,346.00,4.97,5,5,32
1,0.70,380.00,101.00,4.95,4.86,5,22
1,1.00,55.00,323.00,4.9,4.93,4.98,240
1,1.00,207.00,310.00,4.85,4.77,4.94,53
1,1.00,56.00,36.00,4.6,4.8,5,5
1,1.00,95.00,344.00,4.99,4.94,5,80
1,1.00,63.00,2.00,4.95,4.97,4.97,59
1,1.00,84.00,256.00,4.75,4.89,4.88,81
1,1.00,54.00,243.00,4.93,4.9,4.9,30
1,1.00,63.00,237.00,4.69,4.62,4.77,13
2,0.98,3000.00,365.00,5,5,5,1
1,0.98,120.00,18.00,4.75,4.92,4.79,24
2,0.00,66.00,223.00,4.83,4.96,4.91,24
1,1.00,74.00,16.00,4.94,4.97,4.97,132
1,0.00,100.00,131.00,4.79,4.9,4.93,29
1,0.98,103.00,53.00,4.88,4.88,5,60
1,1.00,60.00,356.00,4.84,4.96,4.8,25
2,0.50,25.00,88.00,4.8,5,4.8,6
2,0.00,200.00,365.00,5,5,5,0
2,0.99,200.00,0.00,5,5,5,0
1,0.99,95.00,245.00,5,5,5,1
1,1.00,60.00,180.00,4.55,4.82,4.55,0
1,1.00,50.00,196.00,4.55,4.82,4.55,11
1,0.97,100.00,149.00,4.39,4.54,4.88,57
2,1.00,47.00,84.00,4.63,4.61,4.92,382
1,1.00,50.00,235.00,4.94,4.92,4.96,49
1,0.99,39.00,66.00,4.85,4.95,4.96,501
1,0.85,330.00,208.00,4.86,4.86,5,7
1,1.00,116.00,98.00,5,5,5,2
1,0.25,26.00,178.00,4.89,4.67,5,9
1,0.75,60.00,344.00,4.38,4.5,4.25,17
1,0.00,18.00,362.00,4.6,4.8,4.8,6
1,0.96,50.00,143.00,4.99,4.96,4.99,77
1,1.00,72.00,41.00,4.96,5,5,69
1,0.99,63.00,253.00,4.81,4.88,4.92,75
1,0.76,55.00,157.00,4.86,4.95,4.81,192
1,0.60,150.00,365.00,4.75,4,5,4
1,0.60,70.00,149.00,4.93,4.8,4.93,17
1,0.77,80.00,12.00,4.72,4.72,4.89,18
1,0.93,48.00,1.00,5,5,5,2
1,0.93,55.00,170.00,4.83,4.91,4.96,23
1,1.00,61.00,289.00,4.76,4.74,4.92,189
2,0.99,200.00,0.00,5,5,5,1
2,1.00,27.00,272.00,4.86,4.93,4.9,71
1,0.97,214.00,290.00,4.95,4.98,5,62
1,0.75,65.00,2.00,5,4.83,5,6
1,0.75,34.00,25.00,4.59,4.45,4.83,154
1,1.00,70.00,315.00,4.84,4.81,4.84,32
1,0.98,60.00,166.00,4.97,4.92,5,39
1,0.46,50.00,347.00,4.81,4.71,4.95,21
2,0.00,90.00,173.00,4.96,4.92,4.92,0
1,1.00,62.00,254.00,4.96,4.92,4.92,25
1,0.88,43.00,108.00,5,5,5,2
1,0.94,64.00,0.00,4.83,4.89,4.77,35
2,0.99,35.00,322.00,4.65,4.64,4.83,281
1,1.00,60.00,0.00,4.93,4.98,4.98,55
1,1.00,55.00,0.00,4.78,4.98,4.93,55
1,0.28,275.00,365.00,4.5,5,4.83,6
1,1.00,144.00,350.00,5,5,5,1
1,1.00,160.00,209.00,5,5,5,1
1,0.25,119.00,348.00,5,5,4.92,0
1,0.25,92.00,94.00,5,5,4.92,0
1,1.00,116.00,87.00,5,5,4.92,13
1,0.88,125.00,178.00,5,4.86,5,7
1,0.80,240.00,195.00,4.68,4.72,4.68,26
1,0.98,93.00,353.00,4.67,4.5,4.67,12
1,0.88,71.00,355.00,4.5,4.13,4.75,8
1,1.00,45.00,0.00,4.81,4.89,4.9,361
3,0.95,65.00,304.00,4.89,5,4.78,9
3,0.95,64.00,275.00,4.67,4.67,5,3
3,0.95,109.00,304.00,4.79,4.93,5,14
1,0.95,129.00,321.00,4.68,4.93,4.83,41
3,1.00,130.00,46.00,5,5,5,0
3,1.00,180.00,56.00,5,5,5,4
3,1.00,140.00,52.00,5,5,5,1
1,1.00,61.00,6.00,4.78,5,4.67,10
1,0.98,3485.00,0.00,4.91,4.91,5,11
1,1.00,91.00,121.00,4.82,4.73,4.82,11
1,1.00,50.00,35.00,4.83,4.94,4.89,18
1,1.00,68.00,159.00,4.86,4.91,4.94,200
2,0.98,2337.00,5.00,4.72,4.81,4.91,32
1,0.99,40.00,0.00,4.94,4.71,4.94,17
1,0.99,160.00,0.00,5,5,5,1
1,1.00,105.00,232.00,5,4.98,5,45
1,1.00,91.00,41.00,4.83,5,4.67,6
1,1.00,100.00,150.00,4.69,4.88,5,16
1,0.99,66.00,138.00,4.81,4.84,4.92,216
1,0.91,90.00,209.00,4.33,4.67,5,3
1,1.00,60.00,100.00,2,4,5,1
1,1.00,60.00,97.00,4,5,5,1
1,0.75,60.00,149.00,5,5,5,4
1,0.90,122.00,335.00,4.91,4.76,4.91,33
1,0.33,26.00,5.00,4.43,4.57,4.57,7
1,1.00,90.00,109.00,4.83,4.75,4.93,69
1,0.75,30.00,79.00,5,5,5,2
1,0.95,663.00,299.00,5,4.5,5,10
1,1.00,53.00,351.00,4.54,4.61,4.61,28
2,1.00,87.00,351.00,5,5,5,6
1,1.00,39.00,85.00,4.64,4.91,4.91,11
3,0.58,179.00,174.00,4,5,5,1
1,0.97,130.00,0.00,4.83,4.86,4.83,35
1,1.00,90.00,342.00,4.68,4.97,4.94,31
2,0.88,35.00,270.00,4.9,4.91,4.96,103
1,0.00,20.00,180.00,4.67,5,5,0
1,0.14,60.00,362.00,4.67,5,5,3
1,0.50,70.00,263.00,5,4.6,5,5
2,1.00,116.00,0.00,5,5,5,0
1,1.00,128.00,365.00,5,5,5,1
1,1.00,41.00,90.00,4.5,4.5,5,4
1,0.33,200.00,362.00,3.9,4.1,3.9,0
1,0.33,200.00,364.00,3.9,4.1,3.9,0
1,0.99,114.00,220.00,3.9,4.1,3.9,10
1,1.00,49.00,52.00,4.52,4.33,4.76,21
1,1.00,85.00,64.00,5,5,5,4
1,1.00,60.00,179.00,5,5,5,2
2,0.86,40.00,268.00,5,5,5,4
1,1.00,90.00,360.00,4.8,4.6,4.8,5
2,0.00,70.00,179.00,5,5,5,2
1,0.25,40.00,209.00,5,5,5,2
1,1.00,81.00,109.00,4.86,4.94,4.99,134
1,0.92,56.00,0.00,5,5,5,2
1,1.00,82.00,48.00,4.96,4.93,4.99,113
1,1.00,73.00,348.00,4.95,4.85,4.99,148
2,0.91,35.00,76.00,5,5,5,3
1,0.46,65.00,144.00,5,5,5,1
1,0.46,40.00,4.00,5,5,5,0
2,1.00,70.00,0.00,5,5,5,6
1,1.00,47.00,87.00,4.55,4.5,4.77,23
2,0.58,159.00,359.00,4.25,4.25,4.75,4
2,0.58,139.00,361.00,5,5,5,0
1,0.50,60.00,363.00,5,5,5,2
1,0.50,450.00,348.00,5,5,4,1
1,1.00,58.00,323.00,4.74,4.83,4.86,66
1,1.00,70.00,0.00,4.98,5,4.98,65
2,0.19,80.00,355.00,4.43,4.57,4.71,7
1,1.00,61.00,39.00,4.89,4.91,4.93,55
1,1.00,115.00,156.00,4.85,4.98,4.87,56
1,0.00,44.00,114.00,4.85,4.95,4.85,21
1,1.00,53.00,178.00,4.86,4.86,4.86,14
1,1.00,69.00,168.00,4.87,4.89,5,240
1,0.99,93.00,319.00,4.6,4.47,4.73,15
1,0.99,105.00,317.00,4.92,4.83,5,12
1,1.00,53.00,327.00,4.85,4.9,4.92,134
1,0.93,105.00,345.00,4.75,4.74,4.78,68
1,1.00,73.00,148.00,4.94,4.92,4.98,182
1,0.90,67.00,298.00,4.67,4.66,4.86,126
1,0.70,150.00,329.00,5,4.8,5,5
1,0.91,125.00,82.00,4.64,4.82,4.73,11
1,0.97,64.00,340.00,4.84,4.92,4.98,64
2,0.63,70.00,152.00,4.8,4.93,4.87,15
1,0.65,65.00,73.00,4.92,4.92,4.96,26
3,0.61,180.00,307.00,4.97,5,4.9,30
1,0.19,105.00,213.00,4.86,4.93,4.93,15
2,0.61,110.00,240.00,5,5,5,6
2,0.96,84.00,74.00,4.82,4.91,4.93,44
1,1.00,40.00,220.00,4.94,5,4.89,18
2,0.61,150.00,293.00,5,5,5,3
1,0.46,100.00,337.00,5,5,5,17
1,0.95,158.00,343.00,4.93,4.82,4.95,93
1,1.00,41.00,88.00,5,5,5,7
2,1.00,25.00,365.00,5,4,5,0
1,1.00,55.00,365.00,5,4,5,1
1,0.00,50.00,173.00,0,4.75,4.85,1
1,0.26,40.00,100.00,4.95,4.75,4.85,20
1,1.00,261.00,190.00,4.94,4.94,5,49
2,0.60,650.00,356.00,4.91,5,5,11
2,1.00,61.00,301.00,4.37,4.53,4.55,38
1,0.78,75.00,329.00,4.65,4.9,4.65,20
1,1.00,429.00,257.00,3.75,3.63,4.13,8
1,0.83,128.00,178.00,4.67,4.5,4.67,6
1,0.90,125.00,347.00,4.82,4.89,4.94,133
1,1.00,117.00,253.00,4.8,5,5,5
2,1.00,94.00,1.00,4.94,4.96,4.89,142
1,1.00,61.00,145.00,4.85,4.89,4.95,147
1,0.95,90.00,98.00,4.71,4.71,4.82,17
1,1.00,41.00,268.00,4.17,4.67,4.83,6
1,1.00,25.00,266.00,5,5,5,1
1,1.00,98.00,285.00,4.95,4.9,5,40
1,1.00,36.00,0.00,4.75,5,5,8
1,1.00,46.00,155.00,4.61,4.64,4.82,35
1,1.00,59.00,36.00,4.96,5,5,24
2,1.00,140.00,331.00,5,5,5,0
2,1.00,23.00,334.00,5,5,5,4
3,1.00,116.00,352.00,5,5,4.9,0
1,0.99,52.00,2.00,5,5,4.9,10
1,0.99,61.00,344.00,4.86,4.94,4.8,248
1,0.99,60.00,193.00,4.84,4.92,4.87,170
1,0.99,65.00,193.00,4.86,4.93,5,14
1,1.00,117.00,347.00,4,5,4.5,2
1,1.00,117.00,342.00,5,5,5,1
1,0.19,50.00,337.00,4.5,4.5,5,2
1,0.99,7999.00,0.00,4.71,4.48,4.71,31
1,1.00,60.00,1.00,5,5,5,1
1,1.00,50.00,284.00,4.89,5,4.89,19
1,0.88,66.00,171.00,5,5,5,15
1,0.88,31.00,325.00,4.81,4.56,4.89,88
1,0.82,84.00,354.00,4.52,4.45,4.83,29
1,1.00,76.00,16.00,4.77,4.91,4.96,49
1,1.00,60.00,293.00,4.88,4.97,5,34
1,1.00,65.00,162.00,4.73,4.84,4.95,219
1,1.00,55.00,102.00,4.63,4.38,4.5,8
1,0.88,70.00,364.00,4.81,4.78,4.89,27
1,0.50,130.00,207.00,5,5,5,4
2,1.00,38.00,358.00,4.58,4.69,4.44,48
1,1.00,57.00,30.00,4.72,4.9,4.93,29
1,1.00,104.00,102.00,4.72,4.82,4.82,108
1,0.91,139.00,333.00,4.88,4.84,4.92,25
1,0.91,144.00,321.00,4.89,4.83,5,19
3,1.00,46.00,315.00,4.9,4.99,4.96,81
1,0.91,150.00,351.00,4.33,5,3.67,3
3,1.00,48.00,314.00,5,5,5,30
3,1.00,44.00,313.00,4.83,4.96,4.96,24
3,1.00,99.00,272.00,4.96,4.99,5,71
1,1.00,100.00,306.00,4.89,4.91,4.95,169
1,0.99,232.00,332.00,4.84,4.68,4.95,19
1,0.60,75.00,130.00,5,5,5,4
1,1.00,75.00,317.00,4.63,4.92,4.67,24
1,0.96,95.00,143.00,4.81,4.93,4.91,69
2,0.99,86.00,336.00,4.68,4.86,4.84,50
1,0.86,79.00,309.00,4.73,4.78,4.71,90
2,0.99,86.00,333.00,4.62,4.73,4.67,60
2,0.99,86.00,337.00,4.64,4.84,4.73,44
2,0.94,60.00,353.00,4.92,4.92,4.92,39
1,0.99,76.00,219.00,4.47,4.6,4.6,15
1,0.81,90.00,361.00,4.69,4.44,4.81,16
1,1.00,112.00,349.00,4.76,4.76,4.98,42
4,1.00,23.00,177.00,5,5,5,1
4,1.00,23.00,177.00,4.92,4.62,4.85,0
4,1.00,23.00,169.00,4.92,4.62,4.85,0
1,1.00,70.00,209.00,4.92,4.62,4.85,13
1,0.00,51.00,0.00,4.5,4.6,5,10
1,1.00,80.00,365.00,3,4,4.5,2
2,1.00,36.00,69.00,4.88,4.88,4.95,458
1,1.00,63.00,198.00,4.89,5,4.78,9
2,0.94,40.00,91.00,4.64,4.82,4.91,11
2,0.94,60.00,141.00,4.87,5,4.87,15
2,0.94,90.00,114.00,4.8,4.8,4.8,10
2,1.00,36.00,55.00,4.84,4.88,4.91,402
1,0.99,140.00,156.00,4.82,4.76,4.59,17
1,0.99,107.00,114.00,4.86,4.86,4.43,7
1,0.99,76.00,226.00,4.25,4.75,4.25,8
1,1.00,85.00,325.00,4.68,4.41,4.77,22
1,1.00,50.00,0.00,4.96,4.94,4.97,0
1,1.00,49.00,0.00,4.96,4.94,4.97,107
1,0.86,69.00,236.00,4.8,4.8,4.9,10
1,1.00,60.00,25.00,4.65,4.85,4.9,60
1,0.00,55.00,363.00,1,1,1,2
1,0.98,33.00,0.00,4.25,3.25,4.63,0
1,0.98,150.00,0.00,4.25,3.25,4.63,8
2,0.62,218.00,0.00,4.9,4.94,4.9,0
1,0.62,96.00,291.00,4.9,4.94,4.9,154
2,0.62,60.00,354.00,5,5,5,2
1,0.98,132.00,353.00,4.57,4.71,5,7
1,0.62,90.00,355.00,5,5,5,3
1,1.00,300.00,84.00,4.4,4.2,5,0
1,1.00,150.00,0.00,4.4,4.2,5,5
1,1.00,47.00,8.00,4.83,4.83,5,6
2,1.00,60.00,0.00,5,4.83,4.92,0
1,1.00,114.00,265.00,5,4.83,4.92,12
2,1.00,70.00,0.00,5,5,5,0
2,1.00,70.00,0.00,5,5,5,1
1,1.00,92.00,307.00,4.84,4.91,4.84,102
1,1.00,53.00,101.00,4.97,4.95,5,64
1,0.96,90.00,319.00,4.9,4.82,4.87,39
1,1.00,62.00,173.00,4.84,4.79,4.89,19
2,1.00,23.00,361.00,4,5,4,1
1,1.00,90.00,36.00,5,5,4,1
2,0.83,45.00,167.00,4.97,5,4.97,31
1,1.00,90.00,0.00,5,5,4,1
1,1.00,120.00,0.00,4.94,4.95,4.98,0
1,1.00,51.00,63.00,4.94,4.95,4.98,64
1,1.00,49.00,105.00,4.92,4.88,4.98,64
1,1.00,55.00,0.00,4.89,4.91,4.84,45
1,0.96,76.00,245.00,4.5,4.47,4.75,32
1,1.00,20.00,45.00,4.52,4.29,4.81,0
1,1.00,47.00,164.00,4.52,4.29,4.81,21
1,0.00,35.00,0.00,4.81,4.57,4.95,21
1,0.00,51.00,87.00,4.37,4.56,4.54,127
1,0.00,111.00,53.00,4.85,4.92,4.92,13
1,1.00,160.00,348.00,4.6,4.4,5,5
1,0.87,50.00,0.00,5,4.5,4.5,2
1,0.87,119.00,89.00,4.9,4.87,4.85,39
1,1.00,54.00,266.00,4.7,4.9,4.8,11
1,0.71,105.00,66.00,4.97,4.93,4.93,59
1,1.00,70.00,1.00,4.93,5,5,30
1,1.00,35.00,344.00,4.89,4.97,4.89,36
1,0.98,27.00,269.00,4.62,4.71,4.72,108
1,0.98,99.00,127.00,4.85,4.95,4.95,39
2,0.33,180.00,352.00,4.44,4.11,4.78,0
1,0.95,66.00,254.00,4.44,4.11,4.78,9
1,0.93,55.00,49.00,4.88,4.62,5,26
3,1.00,105.00,142.00,4.86,5,5,23
1,0.25,70.00,0.00,5,5,5,4
1,0.25,70.00,330.00,5,5,5,2
1,0.00,34.00,114.00,4.1,4.1,4.7,10
2,0.00,25.00,364.00,5,5,5,1
1,1.00,90.00,0.00,4.93,4.67,4.96,27
1,0.99,103.00,87.00,4.67,5,4.67,6
1,1.00,100.00,0.00,4.86,4.78,4.92,0
1,1.00,50.00,56.00,4.86,4.78,4.92,37
1,0.40,30.00,334.00,4.63,4.38,4.88,16
2,0.60,80.00,87.00,5,5,5,1
1,1.00,160.00,312.00,5,5,5,87
1,1.00,110.00,180.00,4.91,5,4.94,32
2,0.00,350.00,329.00,5,5,5,5
2,0.85,50.00,171.00,4.97,4.97,4.97,36
1,1.00,100.00,167.00,4.87,4.98,4.83,53
1,1.00,80.00,25.00,5,4.86,4.71,7
1,1.00,89.00,359.00,4.71,4.71,4.5,14
1,1.00,91.00,327.00,4.97,5,4.9,104
1,1.00,94.00,232.00,4.98,4.96,4.94,89
2,0.60,85.00,0.00,5,5,5,1
1,0.60,150.00,359.00,5,5,5,2
1,1.00,80.00,0.00,5,5,5,1
1,1.00,57.00,178.00,4.71,4.83,4.93,41
2,1.00,90.00,163.00,5,5,5,3
1,1.00,60.00,322.00,4.92,4.84,4.96,25
1,1.00,40.00,58.00,4.89,5,4.83,18
1,0.83,82.00,334.00,4.8,4.83,4.91,65
2,1.00,60.00,0.00,5,4.8,5,5
1,0.94,60.00,349.00,4.91,4.87,4.98,46
1,0.05,40.00,170.00,4.71,4.86,4.71,7
1,1.00,60.00,189.00,4.89,4.88,4.98,81
1,0.60,36.00,0.00,4.8,4.56,5,25
1,1.00,54.00,163.00,4.58,4.71,4.81,150
1,1.00,55.00,0.00,4.81,4.88,4.91,32
1,1.00,59.00,170.00,5,5,5,10
1,1.00,86.00,364.00,4.5,5,4.67,6
1,1.00,159.00,179.00,4.75,4.75,5,4
1,1.00,85.00,0.00,4.91,4.91,4.94,34
1,0.99,84.00,140.00,4.99,4.99,4.93,68
2,1.00,93.00,154.00,4.98,4.96,4.89,47
2,1.00,89.00,163.00,4.79,4.95,4.95,82
1,1.00,61.00,76.00,4.47,4.56,4.74,114
1,0.98,85.00,336.00,4.88,4.95,4.97,76
1,0.99,118.00,77.00,4.25,4.92,4.83,12
1,1.00,73.00,0.00,4.87,4.97,4.92,38
1,0.99,73.00,224.00,4.99,5,4.99,85
1,0.75,93.00,72.00,4.83,5,5,6
3,1.00,170.00,0.00,5,5,5,8
1,1.00,49.00,72.00,4.85,4.91,4.84,205
1,0.99,65.00,0.00,4.96,4.96,5,23
1,0.99,7999.00,0.00,4.4,4.4,4.56,25
1,1.00,92.00,357.00,4.8,4.6,5,5
1,1.00,65.00,316.00,4.95,4.97,5,206
1,0.75,82.00,201.00,4.69,4.92,4.85,13
1,0.86,69.00,236.00,4.5,5,5,4
1,0.70,103.00,188.00,4.82,4.95,4.64,23
1,0.86,155.00,236.00,5,5,5,1
1,0.87,79.00,356.00,4.71,4.86,5,7
1,0.99,84.00,147.00,4.97,4.99,4.93,72
2,0.95,84.00,321.00,4.84,4.85,4.67,55
2,0.93,60.00,106.00,4.69,5,4.56,16
1,0.90,583.00,365.00,4.88,5,5,8
1,0.90,129.00,339.00,4.97,4.97,4.97,37
1,0.90,129.00,314.00,4.98,4.98,4.95,44
1,0.95,35.00,162.00,4.89,4.94,4.89,85
1,1.00,38.00,85.00,4.85,4.81,4.78,27
1,0.90,126.00,301.00,4.87,4.89,4.93,46
1,0.90,112.00,341.00,4.73,4.81,4.85,26
1,0.90,114.00,347.00,4.93,4.96,4.97,74
1,0.85,55.00,0.00,4.77,4.88,4.96,26
1,1.00,124.00,274.00,5,5,5,5
1,0.99,41.00,355.00,4.93,4.95,4.97,119
2,0.74,23.00,124.00,4.58,4.73,4.73,26
1,0.91,90.00,0.00,5,5,5,1
1,0.91,10.00,0.00,4.83,5,4.83,6
1,0.70,70.00,268.00,4.5,5,5,2
2,0.70,65.00,153.00,5,5,5,5
2,0.70,45.00,122.00,5,5,5,4
1,0.99,134.00,25.00,4.19,4.5,4.54,26
1,1.00,120.00,1.00,4.63,4.87,4.94,0
2,1.00,45.00,272.00,4.63,4.87,4.94,126
1,0.91,61.00,175.00,4.86,5,5,21
2,0.99,35.00,313.00,4.64,4.57,4.86,255
2,1.00,58.00,364.00,0,4.9,4.9,1
1,1.00,40.00,343.00,4.74,4.9,4.9,88
1,1.00,40.00,349.00,4.95,4.97,4.97,78
1,1.00,89.00,175.00,4.82,4.78,4.84,49
1,1.00,56.00,301.00,4.93,5,5,0
3,1.00,72.00,120.00,4.93,5,5,15
1,1.00,75.00,0.00,4.71,4.86,5,7
1,1.00,53.00,287.00,4.78,4.72,4.89,36
1,1.00,60.00,364.00,5,4,4,1
1,1.00,149.00,312.00,5,5,5,18
1,0.96,49.00,360.00,4.75,4.5,4.83,13
2,0.62,90.00,355.00,4.5,4,5,0
1,0.90,105.00,365.00,4.5,4,5,2
1,1.00,87.00,329.00,4.59,4.41,4.54,46
2,1.00,80.00,89.00,5,5,5,1
1,1.00,129.00,101.00,5,5,5,1
1,1.00,79.00,357.00,4.78,4.84,4.96,45
1,1.00,54.00,50.00,4.69,4.89,4.87,55
1,0.75,50.00,228.00,4.93,4.96,4.93,0
1,1.00,188.00,251.00,4.93,4.96,4.93,28
1,0.00,25.00,351.00,4.25,3.25,4.75,4
1,0.60,80.00,43.00,5,5,5,1
1,0.73,80.00,350.00,3.75,3.25,4,5
2,0.86,58.00,357.00,4.84,4.86,4.91,69
1,0.94,94.00,177.00,4.53,4.55,4.76,38
1,0.98,141.00,0.00,4.67,4.17,5,6
1,0.98,59.00,50.00,4.9,4.93,4.98,155
1,0.55,50.00,176.00,5,5,5,6
1,0.99,180.00,31.00,4.78,4.88,4.88,32
1,0.71,30.00,47.00,4.32,4,4.68,22
1,0.99,100.00,358.00,4.89,4.95,4.91,56
1,0.86,115.00,156.00,5,5,4.83,6
1,1.00,113.00,329.00,4.93,4.93,4.87,15
1,1.00,87.00,352.00,5,4.98,4.96,48
1,1.00,20.00,0.00,4.67,4.67,4.67,3
1,1.00,35.00,2.00,5,4.89,5,35
1,1.00,229.00,92.00,4.86,4.73,4.82,22
2,1.00,39.00,364.00,5,5,5,0
1,1.00,120.00,238.00,5,5,5,6
1,0.88,61.00,173.00,4.96,4.89,4.96,74
3,0.88,72.00,263.00,5,5,4,1
1,0.88,48.00,358.00,4.84,4.89,4.84,19
1,1.00,102.00,89.00,4.83,4.89,4.94,35
1,0.75,50.00,362.00,5,4.71,5,7
1,0.97,35.00,1.00,5,4.91,5,11
1,0.97,87.00,9.00,4.82,5,4.92,51
1,0.99,100.00,342.00,4.49,3.99,4.83,70
1,1.00,58.00,74.00,4.97,5,4.97,38
3,0.67,165.00,204.00,4.67,4.67,5,4
3,0.67,200.00,205.00,4.88,4.88,5,0
1,1.00,73.00,140.00,4.88,4.88,5,8
1,1.00,35.00,47.00,4.98,4.98,5,48
1,1.00,59.00,101.00,4.93,4.87,5,15
1,1.00,51.00,3.00,4.68,4.57,4.86,28
1,0.99,100.00,265.00,4.67,4.33,5,6
1,0.99,92.00,309.00,4.87,4.88,4.85,68
