room_type,host_acceptance_rate,price,availability_365,review_scores_rating,review_scores_cleanliness,review_scores_communication,number_of_reviews
1,1.00,69.00,89.00,4,5,5,1
1,1.00,100.00,275.00,5,5,4.98,96
1,0.00,120.00,250.00,5,5,5,1
1,1.00,69.00,85.00,4.95,4.91,4.93,82
1,0.90,90.00,237.00,5,5,4.8,5
1,0.99,90.00,321.00,4.79,4.89,4.95,63
1,0.98,86.00,110.00,4.98,5,4.98,60
1,1.00,58.00,68.00,4.94,4.82,5,33
1,0.00,60.00,0.00,4.75,4.83,4.92,12
1,0.75,101.00,0.00,5,4.89,5,9
1,0.75,69.00,208.00,5,4.96,5,26
2,1.00,34.00,146.00,4.88,5,5,8
1,1.00,65.00,358.00,5,5,5,0
2,1.00,132.00,297.00,5,5,5,4
1,1.00,50.00,0.00,4.89,4.78,5,9
2,1.00,155.00,307.00,4.9,5,5,10
2,1.00,189.00,310.00,5,5,5,1
1,1.00,40.00,0.00,4.86,4.82,4.95,22
1,1.00,30.00,0.00,5,4,5,1
1,0.99,158.00,93.00,4.52,4.48,4.76,22
1,0.00,129.00,107.00,3.67,4.67,5,3
1,0.98,111.00,94.00,4.75,5,4.63,8
1,0.98,100.00,89.00,4.86,5,4.64,14
2,1.00,103.00,7.00,4.93,4.98,4.95,43
1,0.94,58.00,145.00,4.99,5,5,72
1,1.00,134.00,320.00,4.91,4.91,4.91,45
1,1.00,79.00,85.00,4.81,5,4.9,21
1,1.00,100.00,360.00,4.85,4.9,5,39
1,1.00,70.00,237.00,4.84,4.94,4.88,82
1,1.00,80.00,60.00,5,4,5,0
1,1.00,143.00,38.00,5,4,5,1
2,0.96,58.00,87.00,4.85,4.91,4.97,34
1,1.00,50.00,348.00,4.54,4.46,4.83,35
1,0.91,97.00,121.00,4.38,5,4.63,8
1,0.91,70.00,65.00,4.76,4.71,4.95,0
1,0.91,22.00,365.00,4.76,4.71,4.95,0
1,0.44,70.00,73.00,4.76,4.71,4.95,21
1,1.00,70.00,24.00,5,5,4.87,15
1,1.00,200.00,53.00,4.87,4.78,4.91,23
1,1.00,50.00,0.00,4.83,4.75,5,12
1,0.83,86.00,109.00,4.93,4.64,4.79,14
1,1.00,55.00,268.00,4.5,4.94,4.81,16
1,1.00,66.00,319.00,4.97,5,4.99,239
1,0.97,55.00,0.00,4.6,4.7,4.9,0
1,0.97,65.00,77.00,4.6,4.7,4.9,10
1,1.00,90.00,99.00,4.9,4.94,4.88,49
1,0.97,64.00,341.00,4.8,4.87,4.95,86
1,1.00,106.00,79.00,5,5,5,10
1,1.00,80.00,83.00,4.75,4.88,4.88,0
1,1.00,89.00,0.00,4.75,4.88,4.88,8
1,0.91,77.00,152.00,5,4.9,5,21
1,0.60,48.00,237.00,4.6,5,4.8,5
2,1.00,52.00,328.00,4.84,5,4.94,31
1,0.33,750.00,174.00,5,5,5,4
1,0.87,254.00,29.00,4.93,4.82,5,28
1,1.00,120.00,171.00,4.56,4.56,4.78,9
1,1.00,35.00,324.00,4.56,4.89,4.78,9
2,1.00,74.00,107.00,5,5,5,8
1,1.00,37.00,8.00,4.7,5,5,10
1,0.00,100.00,83.00,4.75,4.92,4.92,0
1,1.00,70.00,3.00,4.75,4.92,4.92,12
1,0.98,151.00,0.00,4.62,4.74,4.75,0
1,1.00,109.00,238.00,4.62,4.74,4.75,76
1,1.00,80.00,362.00,4.33,4.33,4,3
1,0.60,40.00,358.00,4.5,4.5,4.5,2
1,1.00,100.00,173.00,4.5,4.38,4.88,8
1,1.00,98.00,348.00,4.52,4.62,4.76,21
1,1.00,40.00,3.00,4.87,4.93,5,15
1,0.00,49.00,25.00,4.88,4.75,4.75,8
1,0.93,66.00,359.00,4.73,4.82,4.82,12
1,1.00,82.00,365.00,4.67,5,4.67,3
1,1.00,45.00,345.00,4.9,5,4.95,20
1,0.00,60.00,83.00,5,5,5,1
1,0.60,80.00,362.00,4.5,4,4.5,2
2,0.67,60.00,90.00,4,3.67,4.67,3
1,0.60,70.00,362.00,4.75,4.25,4.75,4
1,0.60,50.00,358.00,4.4,4,5,5
1,0.97,95.00,234.00,4.9,5,4.9,30
1,0.86,36.00,164.00,5,5,5,7
1,0.99,129.00,81.00,4.56,4.81,4.44,16
2,0.97,65.00,152.00,4.63,4.46,4.84,57
1,0.99,50.00,321.00,4.6,4.6,4.5,20
1,1.00,85.00,320.00,4.96,4.77,4.92,26
1,0.99,129.00,90.00,4.5,4.9,4.4,10
1,0.70,50.00,121.00,4.94,5,4.94,18
1,0.88,40.00,3.00,4.38,4.77,4.69,13
1,1.00,257.00,21.00,4.5,5,5,2
2,1.00,70.00,73.00,5,5,4.5,3
1,0.91,38.00,231.00,4.89,4.79,4.89,19
1,0.81,63.00,137.00,5,5,5,10
1,0.97,67.00,0.00,5,5,4.88,8
1,0.76,67.00,2.00,4.85,4.88,4.92,158
1,0.76,142.00,334.00,4.53,4.71,4.68,36
1,1.00,100.00,323.00,4.71,4.63,4.95,93
1,1.00,40.00,72.00,4.85,4.71,4.88,34
2,1.00,79.00,264.00,5,5,5,1
1,1.00,40.00,0.00,4.83,5,5,12
2,0.00,45.00,261.00,5,5,5,0
1,0.00,55.00,28.00,5,5,5,1
2,1.00,80.00,175.00,5,5,5,1
1,1.00,70.00,315.00,4.75,4.86,4.87,93
1,0.39,141.00,179.00,4.89,4.97,4.99,0
1,0.97,60.00,327.00,4.89,4.97,4.99,71
1,1.00,65.00,302.00,4.88,5,4.96,112
1,1.00,127.00,247.00,4.99,4.96,4.95,76
1,0.81,50.00,137.00,4.94,5,4.81,16
1,1.00,80.00,150.00,4.69,4.69,4.88,16
1,0.50,80.00,83.00,5,4.5,5,2
1,1.00,57.00,361.00,4.82,4.64,4.95,22
1,0.83,37.00,299.00,4.5,3.5,5,2
1,0.83,40.00,363.00,5,5,5,2
1,0.88,85.00,0.00,5,5,5,2
1,0.88,55.00,270.00,4.98,4.98,4.98,51
1,0.94,12.00,330.00,4.52,4.86,4.71,0
1,0.94,16.00,358.00,4.52,4.86,4.71,0
1,0.94,40.00,173.00,4.52,4.86,4.71,21
1,1.00,69.00,16.00,5,4.5,5,3
1,0.00,75.00,363.00,5,4.67,5,3
1,1.00,56.00,84.00,4.85,4.95,4.92,188
1,1.00,58.00,308.00,4.47,4.18,4.92,90
1,1.00,160.00,336.00,5,5,5,60
1,0.83,80.00,334.00,4.67,4.75,4.77,52
1,0.77,80.00,0.00,4.75,4.75,4.75,0
1,0.77,37.00,79.00,4.75,4.75,4.75,16
1,1.00,60.00,145.00,4.94,4.88,4.97,32
1,1.00,96.00,256.00,4.6,4,4.6,5
1,1.00,55.00,241.00,5,5,4.9,0
1,1.00,82.00,58.00,5,5,4.9,10
1,0.50,130.00,55.00,4.67,5,5,3
1,0.76,90.00,315.00,4.33,4.67,5,3
1,1.00,33.00,283.00,5,4.75,5,4
2,1.00,50.00,329.00,5,5,5,4
1,1.00,82.00,72.00,4.67,4.67,5,6
1,0.50,42.00,268.00,4,4,4,2
1,0.89,43.00,346.00,4.75,4.54,4.83,24
1,1.00,65.00,0.00,4.86,4.95,4.95,21
1,0.99,150.00,220.00,4.8,4.89,4.79,56
1,0.99,83.00,277.00,4,3.43,4.43,7
1,1.00,85.00,54.00,4.44,4.44,4.48,27
1,1.00,69.00,99.00,4.9,4.9,4.94,51
1,0.92,80.00,360.00,5,5,5,1
1,0.92,80.00,303.00,5,4.88,4.94,17
1,1.00,94.00,319.00,5,5,5,2
2,0.58,149.00,365.00,4.91,4.91,5,0
1,0.95,60.00,339.00,4.91,4.91,5,33
1,1.00,40.00,0.00,2,2,3,2
1,1.00,50.00,332.00,4.92,5,4.82,38
1,1.00,119.00,0.00,5,5,5,2
1,1.00,119.00,0.00,5,5,5,3
1,0.14,25.00,30.00,4.83,4.95,4.88,40
1,0.14,103.00,265.00,5,5,5,3
1,0.86,80.00,195.00,4.78,4.96,5,23
1,0.75,60.00,211.00,4.81,4.95,4.95,21
1,0.68,55.00,359.00,4.48,4.65,4.83,23
1,0.80,40.00,0.00,5,5,4.67,6
1,0.80,97.00,89.00,5,5,5,3
1,1.00,152.00,352.00,5,5,5,7
1,0.94,35.00,1.00,4.75,5,5,4
2,0.94,42.00,246.00,4.55,4.55,4.55,20
1,1.00,91.00,179.00,4.89,4.75,4.91,44
1,0.98,68.00,0.00,5,5,5,4
1,0.98,259.00,267.00,5,4.98,4.95,44
1,1.00,100.00,291.00,0,4.95,4.98,1
1,1.00,67.00,304.00,4.89,4.95,4.98,109
2,1.00,40.00,72.00,2,5,5,1
2,1.00,40.00,329.00,5,5,5,1
4,0.00,25.00,88.00,5,4.83,5,0
1,1.00,75.00,151.00,5,4.83,5,6
1,0.99,63.00,250.00,5,4.5,5,4
2,0.00,23.00,179.00,5,4.67,5,0
1,0.40,70.00,177.00,5,4.67,5,3
1,1.00,70.00,175.00,4.76,4.64,4.88,25
1,1.00,78.00,1.00,4,5,4.5,2
1,0.33,100.00,264.00,5,5,5,1
1,0.33,850.00,358.00,0,4.89,4.95,0
2,0.46,15.00,0.00,0,4.89,4.95,1
1,0.99,103.00,307.00,4.83,4.89,4.95,129
2,0.99,90.00,268.00,5,5,5,2
1,1.00,66.00,128.00,4.68,4.73,4.92,96
1,0.88,55.00,261.00,4.93,4.89,4.93,28
1,1.00,45.00,164.00,4.63,4.51,4.77,35
2,0.99,80.00,340.00,5,5,5,1
1,0.80,81.00,360.00,4.25,3.75,5,4
1,0.50,90.00,223.00,4.89,4.89,5,9
1,0.39,75.00,0.00,5,5,5,0
1,0.98,132.00,351.00,5,5,5,4
2,0.88,50.00,0.00,5,4.9,4.9,10
1,1.00,135.00,263.00,4.88,4.8,4.98,50
1,1.00,93.00,270.00,4.96,4.84,4.88,57
1,0.99,137.00,250.00,4,5,3,1
1,0.99,73.00,229.00,4.33,5,4.33,3
1,0.99,130.00,260.00,5,5,5,0
1,1.00,80.00,365.00,5,5,5,1
2,1.00,41.00,167.00,4.87,4.96,4.96,23
1,0.76,128.00,355.00,4.92,4.83,4.92,12
1,1.00,130.00,120.00,5,5,5,1
1,0.00,40.00,0.00,5,5,5,0
1,0.00,50.00,89.00,5,5,5,2
1,1.00,98.00,175.00,4.7,4.74,4.82,57
1,0.00,30.00,83.00,4.86,5,5,7
1,0.99,103.00,121.00,2,4,5,1
1,0.75,63.00,267.00,4.5,4,4.5,2
1,0.67,65.00,88.00,4.8,4.8,4.8,10
1,0.94,80.00,361.00,4.27,4.09,4.73,11
1,1.00,80.00,356.00,4.9,5,5,10
1,0.97,75.00,68.00,4.67,5,5,3
1,1.00,97.00,272.00,4.95,4.91,4.93,44
2,0.33,35.00,85.00,5,4,4.5,2
1,1.00,67.00,246.00,4.96,5,4.96,0
1,1.00,114.00,343.00,4.96,5,4.96,0
2,1.00,98.00,329.00,4.96,5,4.96,24
1,0.98,104.00,334.00,4.75,4.5,5,4
2,0.33,50.00,178.00,5,5,5,0
1,0.25,191.00,0.00,5,5,5,1
2,0.44,30.00,143.00,4.8,4.2,4.8,5
1,0.25,40.00,82.00,4,3.5,5,0
1,1.00,100.00,89.00,4,3.5,5,2
1,0.62,150.00,293.00,5,5,5,2
1,0.91,111.00,349.00,5,4.91,4.96,46
1,1.00,134.00,15.00,4.95,4.91,5,22
1,1.00,160.00,328.00,4.5,5,5,2
1,1.00,80.00,47.00,4.67,4.67,4.5,6
1,1.00,95.00,0.00,5,5,5,1
1,1.00,89.00,161.00,4.22,4.6,4.76,50
1,1.00,93.00,259.00,4.97,4.95,4.91,77
1,0.00,109.00,234.00,5,5,5,2
1,0.80,22.00,268.00,4.71,4.43,5,7
1,0.80,60.00,264.00,4.88,5,4.88,8
1,0.95,79.00,348.00,4.67,4.11,4.78,9
1,1.00,95.00,170.00,4.78,4.84,4.84,37
1,0.98,38.00,100.00,4.88,4.9,4.97,67
1,0.98,150.00,349.00,4.89,4.79,4.89,19
1,0.99,94.00,325.00,5,5,5,4
1,0.97,65.00,151.00,4.67,5,5,3
1,0.97,68.00,156.00,4.67,5,5,3
1,1.00,80.00,365.00,4.94,4.9,4.99,0
1,1.00,80.00,365.00,4.94,4.9,4.99,0
1,1.00,72.00,354.00,4.94,4.9,4.99,69
2,0.00,27.00,237.00,4,4,4,1
1,0.55,440.00,350.00,4.69,4.85,4.69,13
1,0.67,111.00,349.00,5,5,5,2
1,0.33,95.00,260.00,4.5,4.5,4.5,2
1,1.00,35.00,137.00,4.7,4.6,4.7,0
1,0.99,3510.00,0.00,4.7,4.6,4.7,10
1,0.82,103.00,337.00,5,4,5,1
1,0.87,72.00,346.00,5,4.89,5,19
2,0.95,84.00,320.00,4.75,5,4.5,4
1,0.00,45.00,131.00,4.95,5,4.94,0
2,1.00,39.00,118.00,4.95,5,4.94,214
2,0.96,35.00,0.00,4.25,4.25,4.25,4
1,1.00,92.00,182.00,4.88,5,4.86,0
1,1.00,169.00,286.00,4.88,5,4.86,49
1,1.00,160.00,305.00,4.85,5,4.88,26
1,1.00,62.00,235.00,4.91,4.97,4.93,98
1,0.33,30.00,358.00,4.67,5,5,3
1,1.00,110.00,104.00,5,4.7,4.85,20
2,1.00,40.00,317.00,5,5,4.97,38
1,1.00,41.00,362.00,4.67,4.33,4.67,0
2,1.00,23.00,333.00,4.67,4.33,4.67,3
1,1.00,59.00,70.00,4.88,4.98,4.98,43
1,1.00,50.00,324.00,4.77,4.77,5,13
1,1.00,46.00,348.00,5,5,5,6
1,0.89,167.00,205.00,5,4.75,5,4
1,1.00,250.00,268.00,5,5,5,1
1,0.96,44.00,361.00,4.76,4.76,4.84,25
2,0.95,84.00,149.00,4.5,5,4.5,4
1,0.80,48.00,35.00,5,4.33,5,3
2,0.95,84.00,160.00,5,5,5,2
1,0.67,49.00,25.00,5,5,5,2
1,0.90,110.00,338.00,3,2,2,0
1,0.94,100.00,263.00,3,2,2,0
1,0.39,114.00,25.00,3,2,2,1
1,1.00,38.00,346.00,4.67,4.67,4.67,3
1,0.00,30.00,358.00,4.5,4.83,5,0
1,1.00,88.00,345.00,4.5,4.83,5,12
1,0.90,100.00,325.00,5,5,5,2
1,0.86,48.00,168.00,4.75,5,5,16
1,1.00,160.00,180.00,4.5,5,5,0
1,1.00,120.00,94.00,4.5,5,5,0
1,0.81,330.00,181.00,4.5,5,5,4
1,0.96,80.00,319.00,5,5,5,1
1,0.96,73.00,297.00,5,5,5,3
1,0.96,80.00,239.00,5,5,5,8
1,0.00,51.00,0.00,4.82,5,4.88,0
1,0.98,90.00,343.00,4.82,5,4.88,17
1,0.93,102.00,108.00,4.94,4.94,5,16
2,0.81,114.00,335.00,4.86,4.93,4.93,14
1,0.93,66.00,327.00,5,5,5,3
1,1.00,37.00,300.00,4.69,4.75,4.94,16
1,0.50,116.00,104.00,4.92,4.97,4.95,0
1,0.50,121.00,100.00,4.92,4.97,4.95,0
1,1.00,50.00,364.00,4.92,4.97,4.95,0
1,1.00,99.00,241.00,4.92,4.97,4.95,0
2,0.81,107.00,348.00,4.92,4.97,4.95,79
1,0.05,150.00,179.00,4.68,4.56,4.85,0
1,0.83,86.00,309.00,4.68,4.56,4.85,41
1,0.00,39.00,0.00,4,4,4.5,2
1,0.83,65.00,363.00,5,5,5,2
1,1.00,101.00,40.00,5,4.96,4.92,25
1,0.92,80.00,87.00,4.5,5,4.7,10
1,0.95,120.00,171.00,4.94,4.86,4.83,35
1,1.00,37.00,178.00,4,5,5,1
1,0.39,138.00,213.00,5,5,5,0
1,1.00,130.00,327.00,5,5,5,8
1,1.00,130.00,278.00,4.93,4.87,5,15
1,1.00,130.00,325.00,4.9,4.9,4.9,10
1,0.99,120.00,357.00,4.7,4.75,4.82,61
1,0.87,69.00,54.00,5,5,5,1
1,0.96,35.00,0.00,4.77,4.49,4.94,35
1,0.87,44.00,364.00,5,5,5,0
1,0.87,74.00,56.00,5,5,5,0
1,0.87,57.00,51.00,5,5,5,2
1,0.87,59.00,56.00,3.67,3.67,3.5,6
1,0.87,59.00,56.00,4,4,4.5,2
1,0.96,73.00,311.00,4.94,5,4.94,16
1,0.96,73.00,265.00,4.88,4.88,5,8
1,0.96,80.00,309.00,5,5,5,5
1,1.00,250.00,356.00,3.5,3,3,2
2,0.81,114.00,340.00,5,5,5,4
1,1.00,50.00,90.00,5,4.97,5,0
1,1.00,117.00,346.00,5,4.97,5,30
2,1.00,66.00,178.00,5,5,5,1
1,0.99,48.00,57.00,4.58,4.69,4.62,26
1,1.00,103.00,258.00,4.85,5,4.82,34
1,0.98,118.00,97.00,3.63,3.75,4,8
1,1.00,103.00,260.00,4.86,4.83,4.88,76
1,1.00,120.00,227.00,4.97,4.92,4.89,118
1,1.00,66.00,63.00,4.25,4.75,5,4
1,0.86,125.00,178.00,5,5,5,1
1,0.86,67.00,171.00,4.89,4.89,5,18
1,1.00,62.00,143.00,4.93,5,4.8,15
1,1.00,97.00,343.00,4.91,4.97,4.98,58
1,0.68,95.00,17.00,4.83,5,5,6
1,1.00,60.00,261.00,4,4.4,4.6,5
1,1.00,181.00,66.00,4.86,4.43,5,0
2,1.00,91.00,365.00,4.86,4.43,5,0
1,0.77,40.00,178.00,4.86,4.43,5,7
1,0.66,56.00,60.00,4.91,4.82,4.91,11
1,1.00,79.00,307.00,4.25,4.5,4.5,4
1,0.94,100.00,126.00,5,5,5,2
1,1.00,68.00,126.00,4.97,5,4.97,34
1,1.00,85.00,365.00,4.75,4.88,4.63,8
1,0.50,50.00,268.00,5,5,5,0
1,0.50,250.00,140.00,5,5,5,2
1,0.75,25.00,141.00,4,4,4,1
2,0.67,110.00,80.00,5,5,5,3
2,1.00,71.00,229.00,5,5,5,3
1,1.00,63.00,82.00,4.81,4.81,4.89,37
1,1.00,98.00,0.00,4.6,4,4.9,10
1,0.68,95.00,17.00,5,5,5,3
2,0.96,67.00,175.00,4.68,4.74,5,19
1,0.95,109.00,171.00,4.72,4.79,4.76,29
1,1.00,95.00,168.00,4.76,4.86,4.92,37
1,0.00,69.00,0.00,5,4.5,5,2
1,0.94,240.00,158.00,5,4.76,4.94,17
1,1.00,93.00,268.00,4.86,4.71,5,7
1,0.95,85.00,175.00,4.71,5,4.71,7
1,1.00,95.00,74.00,5,4.97,5,31
2,0.99,29.00,74.00,4.54,4.62,4.74,39
1,0.90,150.00,162.00,5,4,4,1
1,0.90,60.00,364.00,4.5,4.2,4.8,10
1,1.00,35.00,1.00,5,5,5,9
1,0.94,59.00,33.00,4.87,4.94,4.98,62
1,0.97,90.00,113.00,4.96,4.83,4.78,23
1,1.00,37.00,277.00,4.65,4.62,4.92,26
1,0.33,90.00,268.00,3.5,4,4,2
2,0.99,26.00,61.00,4.69,4.86,4.77,35
1,0.99,65.00,333.00,4.76,4.84,4.93,55
1,0.99,2427.00,3.00,4.63,4.63,4.75,8
1,1.00,100.00,258.00,4.8,4.88,5,25
1,1.00,65.00,355.00,4.5,5,5,2
1,1.00,120.00,217.00,4.78,4.84,4.94,97
1,0.86,150.00,365.00,4.98,5,4.98,0
2,0.97,68.00,362.00,4.98,5,4.98,48
2,0.93,31.00,2.00,4.98,4.95,4.95,64
1,1.00,44.00,325.00,4.73,4.27,4.92,26
2,0.50,28.00,0.00,4.2,4,4.8,0
2,0.50,95.00,179.00,4.2,4,4.8,5
2,0.50,95.00,180.00,4.67,4.67,5,3
2,0.50,150.00,179.00,4,4,5,2
1,0.94,121.00,365.00,4.75,4.33,4.92,12
1,1.00,69.00,329.00,4.43,3.86,4.93,14
1,1.00,80.00,79.00,4.94,4.69,5,17
1,0.94,92.00,365.00,4.88,4.63,4.88,8
1,0.98,55.00,355.00,4.94,5,4.97,32
1,0.98,56.00,356.00,4.83,5,4.92,24
1,1.00,60.00,8.00,4.86,4.84,4.91,44
1,1.00,42.00,0.00,5,5,5,1
1,1.00,125.00,248.00,5,5,5,13
1,1.00,62.00,89.00,4.69,4.96,4.77,26
1,1.00,59.00,0.00,3,3,3,2
1,1.00,77.00,365.00,5,5,5,4
1,1.00,139.00,365.00,4.83,4.67,5,0
1,1.00,125.00,365.00,4.83,4.67,5,0
1,1.00,15960.00,365.00,4.83,4.67,5,0
2,0.71,25.00,84.00,4.83,4.67,5,0
1,0.50,50.00,256.00,4.83,4.67,5,6
1,1.00,59.00,327.00,4.8,5,5,5
1,0.05,80.00,364.00,4,5,5,0
1,0.75,40.00,362.00,4,5,5,1
1,1.00,110.00,179.00,4,4,4,1
1,1.00,164.00,32.00,5,5,5,5
1,1.00,50.00,0.00,4.33,4.33,4.33,3
1,1.00,143.00,181.00,3,3,3,1
1,1.00,157.00,195.00,4.8,5,5,5
1,0.99,3485.00,5.00,4.67,4,5,3
1,0.94,39.00,0.00,5,5,5,1
1,0.94,73.00,365.00,4.67,5,5,0
1,1.00,40.00,0.00,4.67,5,5,3
1,1.00,65.00,34.00,4.57,4.57,4.79,14
1,0.96,40.00,0.00,4.75,4.81,5,0
2,0.96,74.00,86.00,4.75,4.81,5,16
2,0.96,74.00,85.00,4.85,4.92,4.77,13
2,0.96,54.00,79.00,4.86,4.93,4.93,14
1,0.96,64.00,349.00,4.86,4.77,4.95,22
1,0.81,300.00,76.00,4.92,4.77,4.92,13
2,0.94,93.00,62.00,4.1,4.67,4.48,21
1,0.33,70.00,268.00,4.86,5,5,0
1,0.00,90.00,329.00,4.86,5,5,7
2,0.94,91.00,83.00,4.3,4.7,4.7,10
1,1.00,25.00,268.00,4,3.75,4.75,4
1,1.00,40.00,359.00,4.62,4.31,4.88,26
1,0.83,80.00,364.00,5,4.88,5,8
1,1.00,25.00,0.00,4.63,4.64,4.82,67
2,0.94,150.00,85.00,4.63,4.88,4.71,24
2,0.76,98.00,356.00,4.81,4.84,4.86,57
2,0.74,49.00,332.00,4.94,4.94,4.97,31
1,0.98,81.00,94.00,4.53,4.87,4.87,15
1,0.99,101.00,76.00,5,4.5,5,2
1,0.99,134.00,57.00,4.6,4.9,4.9,10
2,0.75,44.00,78.00,4.86,4.78,4.92,111
1,0.97,64.00,329.00,4.92,4.96,4.95,159
1,0.82,45.00,352.00,4.33,4,4.78,9
1,0.96,10.00,364.00,4.5,4.5,4.5,0
1,0.96,22.00,227.00,4.5,4.5,4.5,2
1,0.97,106.00,0.00,5,5,5,2
1,0.97,65.00,314.00,4.93,4.96,4.98,182
1,0.99,127.00,108.00,4.89,4.78,5,9
1,0.99,38.00,179.00,5,5,5,1
1,0.99,120.00,344.00,4.78,4.8,4.78,45
2,1.00,69.00,265.00,4.6,5,3.8,0
2,0.99,75.00,347.00,4.6,5,3.8,10
1,0.94,55.00,144.00,4.91,4.82,4.82,11
1,0.75,60.00,178.00,4.5,4.75,4.81,16
1,0.99,59.00,76.00,4.89,4.93,4.93,80
1,1.00,54.00,0.00,4.75,5,5,4
1,1.00,60.00,25.00,5,5,5,2
1,1.00,48.00,323.00,4.67,3,5,3
1,0.83,73.00,172.00,4.9,4.82,4.98,51
1,1.00,70.00,300.00,5,5,5,1
1,0.93,55.00,59.00,4.87,5,4.87,15
1,1.00,152.00,251.00,4.95,4.89,5,62
1,0.30,44.00,363.00,5,5,4.8,0
2,0.23,150.00,363.00,5,5,4.8,0
2,1.00,50.00,322.00,5,5,4.8,5
1,1.00,65.00,48.00,4.87,4.93,5,15
1,1.00,53.00,261.00,5,4,5,1
