room_type,host_acceptance_rate,price,availability_365,review_scores_rating,review_scores_cleanliness,review_scores_communication,number_of_reviews
1,1.00,60.00,301.00,4.91,4.91,4.97,35
1,0.95,54.00,261.00,5,5,5,1
1,0.95,73.00,334.00,4.87,4.93,4.95,0
1,1.00,80.00,76.00,4.87,4.93,4.95,61
1,1.00,56.00,343.00,4.95,4.95,4.98,44
1,1.00,65.00,268.00,5,5,5,0
2,1.00,50.00,322.00,5,5,5,3
1,1.00,104.00,152.00,5,5,5,23
2,0.74,55.00,339.00,4.64,4.82,5,11
1,1.00,80.00,346.00,5,4.93,5,14
2,0.99,78.00,346.00,5,4.94,4.81,16
1,1.00,70.00,63.00,5,4.8,5,0
1,1.00,96.00,170.00,5,4.8,5,5
1,1.00,110.00,348.00,4,3,3,1
1,0.18,100.00,363.00,4,5,4.5,2
2,1.00,114.00,89.00,5,5,5,5
1,1.00,161.00,16.00,5,4,5,1
1,1.00,75.00,362.00,5,5,5,3
1,1.00,55.00,261.00,4.86,4.89,5,28
1,0.86,70.00,176.00,5,5,4.67,0
1,1.00,62.00,346.00,5,5,4.67,3
1,0.56,70.00,173.00,4.67,4.33,4.67,3
1,1.00,102.00,322.00,4.88,4.88,4.91,32
1,0.75,59.00,0.00,5,5,5,0
1,0.75,59.00,0.00,5,5,5,2
1,0.75,26.00,253.00,4.75,4.88,4.88,16
1,1.00,25.00,314.00,3,4.5,3,2
2,1.00,35.00,152.00,4.94,5,4.93,54
2,0.99,70.00,332.00,4.42,4.83,4.08,12
1,0.98,46.00,284.00,4.76,4.83,4.96,46
1,1.00,90.00,152.00,4.92,4.95,4.95,37
2,0.99,66.00,344.00,4.83,4.67,4.83,6
1,1.00,93.00,354.00,4.61,4.88,4.75,51
1,0.89,126.00,333.00,5,5,5,1
2,1.00,45.00,349.00,4.82,4.91,4.77,22
1,1.00,96.00,351.00,4.62,4.7,4.86,37
1,0.85,70.00,264.00,5,5,5,1
2,1.00,124.00,84.00,5,5,5,1
2,1.00,139.00,94.00,5,5,4,1
1,0.96,64.00,135.00,4.88,4.88,4.71,17
1,1.00,1000.00,340.00,5,5,5,2
1,1.00,130.00,284.00,4.92,4.88,5,24
1,1.00,74.00,365.00,4.67,5,4.33,3
1,1.00,60.00,6.00,4,3.4,4.4,5
2,0.99,70.00,330.00,4.64,4.91,4.77,22
2,0.94,35.00,164.00,4.92,4.92,5,12
1,0.99,100.00,286.00,4.78,4.78,4.83,46
1,0.96,70.00,136.00,4.86,5,5,7
1,0.96,81.00,3.00,4,5,5,1
1,0.96,102.00,140.00,4.72,4.89,4.93,61
1,1.00,61.00,150.00,4.94,4.95,4.95,151
1,0.99,45.00,56.00,5,4.5,5,0
2,1.00,93.00,326.00,5,4.5,5,2
2,0.94,35.00,166.00,4.5,4.75,5,4
1,1.00,86.00,365.00,4.57,4.57,5,7
2,0.99,70.00,335.00,4.88,5,4.75,8
2,0.99,70.00,328.00,5,5,5,1
2,0.99,70.00,332.00,4.5,4.5,4.5,2
2,0.99,60.00,267.00,4.83,5,4.83,6
2,1.00,200.00,345.00,4.9,4.85,4.85,20
1,0.96,44.00,341.00,4.97,5,5,29
1,1.00,53.00,248.00,4.89,4.82,4.89,158
1,0.93,60.00,229.00,4.83,5,5,12
1,0.20,90.00,179.00,5,5,5,1
1,0.97,60.00,319.00,4.8,4.55,4.8,20
1,1.00,139.00,174.00,5,5,5,7
1,0.39,107.00,220.00,4.5,5,5,0
1,1.00,238.00,149.00,4.5,5,5,0
1,1.00,266.00,159.00,4.5,5,5,2
1,1.00,103.00,83.00,4.85,4.8,5,20
1,1.00,84.00,331.00,5,5,5,10
1,1.00,78.00,278.00,4.78,4.91,4.91,32
1,0.84,70.00,85.00,4.19,4.41,4.19,27
1,0.83,154.00,211.00,5,5,5,1
1,0.99,493.00,67.00,4.95,4.62,4.71,21
1,0.98,102.00,330.00,3.5,4.75,4,4
1,0.75,70.00,15.00,5,4.78,4.89,9
1,0.33,95.00,267.00,4,5,5,1
2,0.94,89.00,342.00,4.68,4.86,4.68,22
1,0.78,53.00,303.00,4.29,3.86,4,7
1,1.00,93.00,69.00,4.98,4.96,4.94,48
1,0.90,150.00,138.00,4.43,4.29,4.57,7
1,0.91,32.00,0.00,4.88,5,5,8
1,1.00,123.00,298.00,5,4.71,4.86,7
1,0.98,51.00,219.00,3.99,3.94,4.48,88
1,1.00,160.00,262.00,4.67,4.6,4.81,43
1,1.00,160.00,273.00,4.7,4.64,4.86,87
2,1.00,80.00,178.00,5,5,5,1
2,1.00,65.00,178.00,4.58,4.58,5,12
1,1.00,166.00,347.00,4.48,4.83,4.67,66
1,0.98,107.00,363.00,5,5,5,1
1,0.94,79.00,167.00,4.96,4.88,5,24
1,0.99,105.00,96.00,4.2,4.4,4.2,10
1,0.95,80.00,176.00,4.89,4.78,5,9
1,1.00,84.00,82.00,4.92,4.97,4.92,36
1,0.99,3472.00,0.00,4.13,4.5,4.25,8
1,0.99,85.00,253.00,4.83,4.86,4.9,58
1,1.00,180.00,362.00,5,5,5,1
1,0.93,105.00,117.00,5,5,5,0
1,0.93,103.00,35.00,5,5,5,1
1,1.00,36.00,114.00,5,5,5,4
1,0.56,70.00,173.00,5,5,5,1
2,0.40,79.00,270.00,5,5,5,2
1,0.00,25.00,0.00,5,5,5,0
1,0.83,115.00,351.00,5,5,5,2
1,1.00,131.00,346.00,4.63,4.75,4.88,8
1,0.57,243.00,294.00,3.5,3,4,2
1,1.00,49.00,295.00,4.82,4.82,4.9,159
1,0.98,46.00,0.00,4.52,4.86,4.95,21
1,0.75,100.00,76.00,5,5,5,1
1,0.93,154.00,35.00,4.71,4.36,4.93,14
1,0.20,51.00,179.00,5,5,5,1
1,0.98,60.00,0.00,5,5,5,2
1,0.98,47.00,0.00,4.86,4.79,5,29
2,0.77,40.00,361.00,4.36,4.27,4.64,11
1,1.00,48.00,73.00,4.9,4.92,4.94,52
1,1.00,117.00,270.00,4.83,4.7,4.96,47
2,0.00,110.00,268.00,4.83,4.67,5,0
2,0.00,98.00,268.00,4.83,4.67,5,0
2,0.00,108.00,268.00,4.83,4.67,5,0
2,0.00,80.00,268.00,4.83,4.67,5,0
2,0.00,45.00,268.00,4.83,4.67,5,0
2,0.00,55.00,237.00,4.83,4.67,5,0
1,1.00,45.00,228.00,4.83,4.67,5,0
1,0.46,129.00,365.00,4.83,4.67,5,6
2,0.77,39.00,363.00,4.67,4.67,4.94,18
1,1.00,60.00,252.00,5,5,5,25
1,0.99,80.00,263.00,4.97,5,5,29
1,0.99,70.00,292.00,4.33,5,4.33,3
1,0.99,111.00,31.00,4.86,4.71,4.93,14
1,0.77,40.00,178.00,4.86,4.86,5,7
1,0.50,180.00,275.00,5,5,5,1
1,0.99,70.00,122.00,4.74,4.7,4.87,23
1,0.94,19.00,362.00,4.5,5,4.5,0
1,0.94,45.00,117.00,4.5,5,4.5,2
1,0.94,124.00,87.00,5,4,5,0
1,0.00,320.00,1.00,5,4,5,1
1,1.00,70.00,153.00,5,5,5,1
1,1.00,118.00,341.00,4.13,4.5,4.88,8
1,1.00,100.00,339.00,4.79,4.88,4.94,48
1,1.00,51.00,318.00,4.95,4.98,4.96,161
1,0.93,257.00,33.00,5,4,5,2
1,0.94,74.00,5.00,4.94,5,4.94,35
1,1.00,152.00,127.00,5,5,4,0
1,1.00,141.00,319.00,5,5,4,0
1,1.00,147.00,360.00,5,5,4,1
1,0.85,83.00,362.00,5,5,5,7
1,1.00,70.00,364.00,4.33,4.33,5,0
2,0.77,60.00,364.00,4.33,4.33,5,3
2,0.77,39.00,360.00,4.94,4.81,5,16
2,0.77,39.00,361.00,4.84,4.76,4.88,25
2,0.91,93.00,0.00,3.67,3,4,3
1,0.82,69.00,250.00,4.8,4.6,5,5
1,0.99,69.00,75.00,4.5,5,5,4
1,1.00,100.00,365.00,4,5,5,1
1,0.99,100.00,265.00,4.94,5,5,34
1,0.80,66.00,172.00,4.56,4.67,4.33,9
1,1.00,126.00,223.00,4.95,4.89,5,19
1,0.93,59.00,269.00,5,5,4.67,3
1,0.50,70.00,87.00,5,4.91,5,0
1,0.85,70.00,240.00,5,4.91,5,11
1,1.00,80.00,21.00,5,5,5,3
1,0.50,70.00,268.00,5,4,4,0
1,0.50,70.00,268.00,5,4,4,0
1,0.50,70.00,268.00,5,4,4,1
1,0.00,55.00,362.00,4.92,5,4.92,0
1,1.00,81.00,91.00,4.92,5,4.92,25
2,0.50,133.00,86.00,4.92,5,5,13
1,0.94,90.00,317.00,4.93,4.93,4.93,15
1,1.00,99.00,334.00,5,5,5,5
1,0.99,74.00,95.00,5,5,4.84,19
1,0.99,93.00,193.00,3.93,3.85,4.22,27
1,0.67,40.00,0.00,5,5,5,4
1,0.98,182.00,14.00,4.88,5,4.88,8
1,0.87,114.00,122.00,4.69,4.77,4.77,13
1,0.89,65.00,137.00,5,4.75,5,4
1,1.00,118.00,345.00,4.33,4.61,4.56,18
2,0.81,103.00,144.00,4.91,4.91,4.91,11
1,0.81,329.00,74.00,5,5,5,2
1,1.00,67.00,339.00,4.88,4.88,5,8
1,1.00,77.00,348.00,4.94,4.94,5,32
1,1.00,72.00,23.00,4.69,4.75,4.75,16
1,0.90,140.00,351.00,4.44,4.19,4.69,16
1,0.95,70.00,309.00,4.43,4.87,4.97,30
1,0.99,3516.00,57.00,4.5,4.83,4.5,6
1,1.00,51.00,218.00,4.87,4.81,4.87,116
1,0.89,81.00,169.00,4.67,4.58,4.67,12
1,1.00,58.00,273.00,4.67,5,5,0
1,1.00,55.00,355.00,4.67,5,5,3
1,0.97,107.00,348.00,4.8,4.87,4.8,15
1,0.50,80.00,176.00,5,5,5,2
2,0.76,109.00,170.00,4.91,5,4.91,11
1,0.89,70.00,271.00,5,5,5,1
1,1.00,55.00,329.00,5,5,5,1
1,0.00,57.00,15.00,5,5,5,0
2,0.93,35.00,306.00,5,5,5,1
1,0.60,64.00,180.00,5,5,5,0
1,0.39,116.00,65.00,5,5,5,1
1,1.00,95.00,318.00,4.56,4.89,5,9
2,1.00,45.00,119.00,4.62,4.65,4.88,86
2,1.00,44.00,346.00,4.63,4.61,4.83,106
1,1.00,70.00,137.00,4.55,4.5,4.86,22
2,1.00,54.00,347.00,4.77,4.77,4.93,106
2,1.00,49.00,330.00,4.6,4.64,4.92,183
1,1.00,500.00,344.00,5,4.89,4.95,19
2,1.00,60.00,3.00,4.7,4.72,4.88,87
1,1.00,75.00,343.00,4.91,4.82,5,11
1,1.00,132.00,363.00,3.67,3.33,3.33,6
1,0.99,81.00,344.00,4.86,4.97,4.98,65
1,1.00,200.00,119.00,4.63,4.38,4.88,8
1,0.81,50.00,268.00,4.67,5,4.75,0
1,0.54,40.00,363.00,4.67,5,4.75,12
1,0.86,59.00,173.00,4.86,5,4.93,14
1,1.00,263.00,148.00,4.43,4.43,5,0
1,0.96,71.00,365.00,4.43,4.43,5,7
1,0.99,196.00,74.00,4.73,4.68,4.82,22
1,1.00,35.00,360.00,4.56,4.78,4.67,0
1,1.00,110.00,363.00,4.56,4.78,4.67,9
1,1.00,132.00,363.00,4.43,4.71,4.43,7
1,0.99,196.00,87.00,4.64,4.59,4.68,22
1,1.00,110.00,0.00,4.25,4.63,4.5,8
1,1.00,121.00,56.00,4.29,4.14,4.57,7
1,1.00,99.00,360.00,4.29,4.24,4.18,17
2,0.91,93.00,0.00,1,1,1,2
2,0.91,93.00,0.00,4.75,4.75,5,0
2,0.91,113.00,0.00,4.75,4.75,5,0
1,1.00,56.00,255.00,4.75,4.75,5,8
1,0.98,267.00,50.00,4.8,4.9,5,10
1,0.82,55.00,1.00,4.28,4.44,4.61,0
1,0.82,74.00,99.00,4.28,4.44,4.61,18
1,0.05,40.00,173.00,4.5,5,4,2
2,0.90,70.00,85.00,5,5,5,6
1,0.98,27.00,43.00,4.76,4.65,4.91,54
1,0.98,85.00,348.00,4.25,4,5,4
1,0.98,89.00,0.00,5,5,5,1
1,0.88,40.00,359.00,4.79,5,4.93,14
1,1.00,120.00,104.00,4.7,5,4.7,10
2,1.00,122.00,100.00,4.62,4.82,4.6,0
1,1.00,89.00,341.00,4.62,4.82,4.6,45
1,0.97,100.00,0.00,4.86,5,4.93,14
1,1.00,40.00,273.00,4.86,4.86,5,7
1,1.00,5741.00,0.00,5,4.87,5,15
2,1.00,40.00,365.00,4.8,4.6,5,0
1,0.82,69.00,228.00,4.8,4.6,5,5
1,0.91,82.00,234.00,4.97,4.97,5,31
1,0.56,75.00,173.00,4.36,4.5,4.5,0
1,0.75,70.00,332.00,4.36,4.5,4.5,14
2,1.00,27.00,344.00,4.59,4.91,4.62,148
1,0.99,91.00,15.00,4.63,5,4.78,32
1,1.00,145.00,100.00,4.96,4.96,5,27
1,1.00,73.00,169.00,4.94,4.94,4.94,18
1,0.99,164.00,94.00,4.57,5,5,7
1,0.98,70.00,0.00,4.74,4.86,4.97,74
1,1.00,59.00,363.00,4.33,4.33,4.33,3
1,0.39,117.00,96.00,1,2,1,0
4,0.00,42.00,361.00,1,2,1,1
1,0.99,316.00,33.00,4.75,4.5,4,4
2,1.00,25.00,365.00,5,5,5,1
1,0.91,73.00,0.00,4.74,4.87,4.87,23
1,1.00,215.00,357.00,4.67,4.67,4.67,6
2,1.00,130.00,266.00,5,5,4.75,4
1,0.98,80.00,359.00,5,4,5,1
1,0.78,150.00,38.00,5,5,5,7
2,0.81,33.00,332.00,4.81,4.89,4.54,37
1,1.00,94.00,345.00,4.5,4.83,5,6
2,0.76,110.00,360.00,4.7,4.74,4.7,27
1,0.98,55.00,312.00,4.91,4.82,4.95,22
1,1.00,79.00,283.00,4.95,5,5,22
1,0.77,40.00,360.00,4.67,5,5,6
1,1.00,40.00,178.00,4.99,4.95,4.95,0
1,1.00,80.00,132.00,4.99,4.95,4.95,78
1,0.97,94.00,169.00,4.9,4.85,4.95,20
1,0.99,2364.00,5.00,4.6,4.6,5,5
1,0.86,90.00,355.00,4.88,4.75,4.75,8
1,0.98,75.00,354.00,3.5,3,5,0
1,0.50,65.00,59.00,3.5,3,5,2
1,1.00,42.00,145.00,4.62,4.57,4.33,21
1,0.93,80.00,343.00,5,5,5,11
1,0.33,80.00,364.00,5,5,5,0
1,0.60,64.00,128.00,5,5,5,1
1,1.00,114.00,161.00,4.87,4.67,4.93,15
1,0.98,135.00,326.00,4.98,5,4.95,43
1,0.00,100.00,235.00,5,4.8,5,0
2,0.00,46.00,358.00,5,4.8,5,5
1,0.99,101.00,210.00,4.58,4.74,4.91,65
1,0.99,75.00,110.00,4.3,4.4,4.8,10
1,1.00,48.00,358.00,4,3.86,4.43,7
2,0.98,18.00,326.00,5,4,5,1
1,1.00,113.00,250.00,4,5,5,2
1,0.97,140.00,354.00,4.61,4.61,4.72,18
1,1.00,76.00,15.00,4.5,4.9,4.9,10
1,1.00,200.00,362.00,4.88,5,4.88,8
1,0.95,99.00,89.00,5,4.82,5,28
2,0.76,91.00,201.00,4.92,4.92,4.83,12
1,1.00,96.00,362.00,4.67,5,5,3
1,1.00,87.00,79.00,4.97,4.97,4.97,36
1,1.00,55.00,358.00,4.85,5,4.92,13
2,1.00,70.00,209.00,5,5,5,1
1,0.96,140.00,358.00,4.69,4.72,4.76,0
1,0.96,89.00,344.00,4.69,4.72,4.76,0
1,0.96,92.00,130.00,4.69,4.72,4.76,29
1,1.00,54.00,358.00,4.85,4.85,4.92,0
1,1.00,70.00,353.00,4.85,4.85,4.92,39
1,1.00,84.00,355.00,4.93,4.93,4.93,46
1,1.00,137.00,357.00,4.98,4.96,5,47
1,1.00,115.00,4.00,5,5,4.67,3
1,1.00,60.00,326.00,4.97,5,5,0
1,1.00,80.00,213.00,4.97,5,5,0
1,1.00,71.00,323.00,4.97,5,5,112
1,1.00,73.00,281.00,5,4.97,4.93,29
1,0.58,55.00,360.00,4.57,4.57,4.57,7
1,1.00,69.00,343.00,4.46,4.54,4.71,41
1,0.66,65.00,360.00,4.67,4.87,5,15
1,0.97,59.00,346.00,4.85,4.95,5,20
1,0.97,41.00,264.00,5,5,4.95,20
1,1.00,126.00,346.00,5,5,4.8,5
2,0.36,76.00,309.00,5,4.94,5,0
1,1.00,123.00,355.00,5,4.94,5,17
1,1.00,130.00,355.00,4.71,5,5,7
1,1.00,180.00,356.00,4.82,5,5,11
1,1.00,300.00,360.00,4.67,4.67,5,3
1,1.00,300.00,349.00,4.56,4.78,4.78,9
2,1.00,65.00,270.00,4.71,4.94,4.88,17
2,1.00,69.00,365.00,4.5,5,4.5,2
1,0.96,80.00,144.00,4.82,5,4.95,39
1,1.00,80.00,263.00,4,4.2,4.8,5
1,0.96,65.00,146.00,4.5,4.5,4.61,18
1,1.00,45.00,350.00,4.83,4.96,4.92,24
2,0.17,50.00,329.00,4.82,5,5,0
1,1.00,89.00,176.00,4.82,5,5,11
1,0.99,97.00,179.00,4.54,4.58,4.84,57
2,1.00,45.00,309.00,5,5,5,2
2,0.93,14.00,35.00,4.63,4.67,4.87,0
1,0.83,67.00,178.00,4.63,4.67,4.87,0
1,0.83,80.00,262.00,4.63,4.67,4.87,0
1,0.98,30.00,88.00,4.63,4.67,4.87,30
1,1.00,68.00,188.00,5,4.56,5,18
1,0.96,60.00,268.00,4.87,4.73,5,15
1,0.67,65.00,254.00,4.5,4.5,5,2
2,0.98,18.00,303.00,5,5,5,0
2,0.98,18.00,332.00,5,5,5,1
1,1.00,61.00,331.00,5,4.97,5,31
1,1.00,100.00,345.00,4.77,4.84,4.58,43
1,0.91,48.00,358.00,4.33,4.67,4.67,3
1,1.00,68.00,146.00,4.67,4.89,5,9
2,0.94,64.00,356.00,4.55,4.82,4.8,44
1,1.00,90.00,237.00,4.89,5,4.89,9
1,0.99,35.00,302.00,4.87,4.9,5,31
1,0.87,70.00,180.00,4.9,4.8,4.7,10
1,1.00,47.00,324.00,4.64,4.83,4.8,123
2,0.96,63.00,228.00,5,5,5,7
1,0.98,109.00,118.00,4.78,4.33,4.89,9
4,0.88,40.00,347.00,4.38,4.48,4.35,48
2,0.93,14.00,35.00,3,5,3,1
1,1.00,101.00,364.00,4.61,4.5,4.89,18
1,0.50,135.00,183.00,5,5,5,1
2,1.00,70.00,290.00,5,5,5,11
2,1.00,70.00,292.00,4.89,5,4.89,0
1,1.00,320.00,288.00,4.89,5,4.89,9
1,1.00,65.00,266.00,4.11,4.56,4.56,9
2,1.00,75.00,292.00,5,5,5,1
2,1.00,55.00,107.00,4.87,4.92,4.83,53
2,0.93,27.00,17.00,4.96,4.93,5,54
1,1.00,85.00,170.00,3.67,3.67,3.67,3
1,0.98,66.00,107.00,4.44,4.56,4.44,9
1,0.99,121.00,112.00,4.4,4.6,4.6,5
1,0.99,78.00,112.00,4.88,4.88,4.88,8
1,1.00,90.00,67.00,3,4.5,5,2
2,1.00,55.00,169.00,4.78,4.84,4.78,49
1,0.92,125.00,315.00,5,5,5,5
2,0.94,38.00,302.00,4.33,4.67,4.67,3
1,0.67,93.00,176.00,5,5,5,1
2,0.94,100.00,76.00,4.5,5,5,2
1,0.25,72.00,360.00,5,5,5,1
1,1.00,129.00,79.00,5,5,5,0
1,1.00,280.00,238.00,5,5,5,1
1,0.88,120.00,355.00,4.19,4.14,4.5,36
1,1.00,85.00,342.00,4.94,4.87,4.87,31
1,0.77,1000.00,364.00,5,5,5,1
1,1.00,136.00,363.00,5,5,4.89,0
1,0.92,107.00,342.00,5,5,4.89,9
1,0.98,70.00,124.00,5,5,5,15
1,0.00,83.00,362.00,4,4.2,4.3,0
2,0.96,30.00,0.00,4,4.2,4.3,10
2,1.00,122.00,35.00,4.6,4.9,4.9,0
1,1.00,35.00,341.00,4.6,4.9,4.9,10
2,0.93,110.00,35.00,5,5,5,0
2,0.93,115.00,34.00,5,5,5,0
2,0.93,153.00,34.00,5,5,5,0
1,0.93,86.00,0.00,5,5,5,0
1,0.93,92.00,99.00,5,5,5,2
1,0.28,500.00,364.00,5,5,5,0
1,0.28,650.00,365.00,5,5,5,0
1,0.39,141.00,269.00,5,5,5,0
1,0.94,75.00,254.00,5,5,5,12
1,1.00,77.00,310.00,4.25,4.25,5,4
1,1.00,349.00,222.00,4.75,5,5,4
1,1.00,76.00,100.00,4.48,4.76,4.81,21
1,0.76,161.00,335.00,4.5,5,3.75,4
1,1.00,85.00,358.00,4.65,4.75,4.85,20
1,1.00,124.00,308.00,5,5,5,12
2,0.97,45.00,364.00,4.82,4.82,4.77,22
2,0.50,60.00,90.00,2.5,2.5,3.5,2
1,0.99,57.00,250.00,4.25,4.75,4.5,4
1,0.86,43.00,178.00,4.25,4.5,4.5,4
1,0.99,121.00,340.00,4.76,4.85,4.7,33
1,0.99,120.00,344.00,4.77,4.83,4.87,30
1,0.99,272.00,350.00,4.95,4.73,4.86,22
1,1.00,65.00,319.00,4.91,4.82,4.91,22
2,0.87,40.00,360.00,3.4,3,4,5
1,0.46,129.00,364.00,4.89,5,5,9
2,1.00,134.00,365.00,5,4.5,5,2
1,0.99,150.00,107.00,4.67,5,5,3
1,0.77,96.00,85.00,4.5,4.67,4.67,6
2,1.00,103.00,358.00,5,5,5,1
2,1.00,123.00,358.00,5,5,5,1
1,1.00,153.00,88.00,5,4.77,5,26
2,1.00,83.00,358.00,4.82,4.77,4.92,0
2,1.00,153.00,358.00,4.82,4.77,4.92,0
1,0.93,39.00,319.00,4.82,4.77,4.92,39
1,1.00,84.00,341.00,5,5,5,5
1,1.00,134.00,340.00,4.75,4.88,4.75,8
1,1.00,120.00,350.00,4.67,5,5,3
1,1.00,229.00,157.00,5,5,5,8
1,0.93,69.00,182.00,4.91,5,5,11
1,1.00,127.00,83.00,5,5,5,2
1,1.00,74.00,330.00,5,5,5,2
1,1.00,88.00,325.00,5,5,5,1
1,1.00,66.00,14.00,4.9,5,4.8,10
2,0.92,37.00,328.00,5,5,5,13
4,0.97,23.00,340.00,4.67,4.67,4.58,12
1,1.00,118.00,344.00,5,5,4.67,3
1,1.00,148.00,100.00,4.75,4.75,4.75,4
1,1.00,148.00,105.00,4.82,4.82,4.73,11
1,1.00,140.00,105.00,5,5,5,0
1,1.00,126.00,102.00,5,5,5,0
1,1.00,126.00,98.00,5,5,5,1
1,1.00,75.00,365.00,4.67,4.56,4.78,9
1,0.76,100.00,201.00,4,4,5,2
2,0.23,250.00,365.00,3,4,3,1
1,0.60,70.00,300.00,5,5,5,2
1,1.00,70.00,237.00,5,5,5,1
1,1.00,116.00,352.00,5,5,5,4
1,0.90,85.00,134.00,4.86,4.9,4.86,21
1,1.00,61.00,348.00,5,5,5,3
1,0.67,120.00,97.00,5,5,5,1
1,1.00,275.00,42.00,4.91,4.82,5,11
2,0.99,80.00,346.00,5,5,5,0
2,0.99,70.00,354.00,5,5,5,1
2,0.99,70.00,353.00,5,5,5,0
2,0.99,90.00,339.00,5,5,5,0
1,0.39,85.00,208.00,5,5,5,2
2,0.99,90.00,353.00,4,4,4,0
2,0.99,70.00,353.00,4,4,4,0
1,0.39,114.00,269.00,4,4,4,0
1,1.00,106.00,101.00,4,4,4,1
1,0.99,140.00,15.00,4,5,5,0
2,1.00,147.00,6.00,4,5,5,2
1,1.00,101.00,86.00,4.6,5,5,5
